student_id,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual
14323916,Peri-urban,1,2,3,0.5318870213971792
4620208,Urban,1,3,3,0.7399374310835655
7005575,Urban,1,3,2,0.8194105727720824
13497481,Peri-urban,1,2,3,0.5617163833275693
7095641,Rural,0,1,2,0.4022348751449432
12536823,Peri-urban,1,2,3,0.5918182520966304
16382334,Urban,1,3,3,0.828575960697877
16246698,Peri-urban,0,2,2,0.5658530879523725
3967474,Urban,1,3,2,0.6239504486388603
9506998,Rural,1,1,2,0.4772785346902548
450969,Peri-urban,1,2,3,0.619686682141794
1220390,Peri-urban,1,2,3,0.7399288519079986
310301,Peri-urban,0,2,1,0.6000588983784048
4994629,Urban,1,3,2,0.8533197550036646
484901,Urban,1,3,3,0.7505926918157356
13084491,Urban,1,3,3,0.7216490020121834
11116370,Peri-urban,1,2,1,0.6473269357835604
11462001,Rural,0,1,2,0.45433492185057356
521505,Peri-urban,1,2,2,0.7555391118530402
7027020,Urban,0,3,3,0.8016554714314298
12672185,Rural,0,1,2,0.4515391300771836
14019638,Urban,1,3,3,0.7828120263144547
10821491,Peri-urban,0,1,1,0.39349830702238203
3176671,Peri-urban,0,2,1,0.5679082392104099
6210039,Urban,1,3,2,0.7798858016238934
11420163,Urban,1,3,3,0.689781333634983
7644645,Rural,0,1,3,0.328473558708429
671476,Urban,1,3,3,0.8332272456563415
12987223,Peri-urban,1,2,1,0.5911674789865088
9663543,Urban,1,3,2,0.8325100896354796
9718354,Urban,0,3,3,0.827803693351849
2803217,Peri-urban,1,2,1,0.5883861441942558
2745328,Urban,1,3,3,0.7196119358475711
9720828,Peri-urban,0,2,3,0.5373332935659872
11719430,Peri-urban,1,2,2,0.7868285110572932
12790228,Urban,1,3,3,0.8835561989954913
3288975,Peri-urban,1,2,3,0.48359706304066463
1991167,Rural,1,1,1,0.3758984811732358
9770716,Urban,1,3,3,0.7959462493289557
6225740,Peri-urban,1,3,2,0.8813601489960249
8533142,Rural,0,1,2,0.48659795226951297
10215032,Rural,1,1,1,0.45744935795983155
3255333,Peri-urban,1,2,3,0.6018814681023735
9312380,Rural,1,1,1,0.3756634870510688
13978365,Peri-urban,0,2,1,0.3878291097304401
484309,Peri-urban,0,2,1,0.5438156827386976
3611350,Peri-urban,1,2,2,0.7820059711035251
11364644,Urban,1,3,3,0.72185074822434
9575696,Urban,1,3,3,0.7400237176773673
14116552,Rural,0,1,1,0.40429474842355523
11562085,Urban,1,3,3,0.824931687508215
10177510,Rural,1,1,1,0.3973685584253597
4844470,Urban,1,3,3,0.8124184120610839
704954,Peri-urban,0,2,1,0.6511176396216566
3059141,Rural,0,1,1,0.41912279181658485
14884507,Urban,0,3,3,0.850841333821801
7060784,Urban,1,3,3,0.854362099427314
11653379,Urban,1,3,3,0.857016478804224
11789162,Rural,0,1,1,0.36265739618627924
13457681,Rural,1,1,1,0.3703167329760621
5577400,Urban,0,3,2,0.46301790775870144
11162094,Urban,1,3,3,0.7922332189824267
7304388,Peri-urban,0,2,1,0.5761575243930812
7849346,Urban,1,3,3,0.784903983502752
2181337,Urban,1,3,2,0.7199233824711115
3813536,Rural,0,1,1,0.41623014625184
16038160,Peri-urban,0,2,2,0.5543608037463235
7769491,Urban,1,3,3,0.8042522697210344
1555254,Peri-urban,0,2,1,0.5114607176463388
6494943,Rural,1,1,1,0.42533302408252843
5435614,Rural,0,1,1,0.33881939354289203
4747482,Urban,1,3,3,0.8404668280788901
8191126,Rural,1,1,1,0.4279058715694032
2684677,Rural,1,1,1,0.4544915182176378
8235114,Rural,1,1,2,0.46007823466881037
4571395,Urban,1,3,3,0.8122635375752337
12973892,Urban,1,3,3,0.8681461864941398
11604940,Rural,0,1,2,0.4014274517622718
14005779,Urban,1,3,3,0.7299406946937741
8993090,Urban,1,3,3,0.8394880385054805
14801172,Urban,0,3,3,0.7986107348335532
9048513,Rural,0,1,1,0.6428372120434884
12243039,Urban,0,3,3,0.7974759752918645
14859382,Peri-urban,0,2,3,0.5270679478483632
11247345,Urban,1,3,2,0.7333265561336184
11557786,Peri-urban,1,1,2,0.3612941187173137
5605373,Urban,1,3,3,0.7769818775743955
16304685,Peri-urban,0,2,1,0.5393680558039203
8458534,Rural,0,1,1,0.5017745361504355
1696938,Urban,1,3,3,0.7264643861775644
4887225,Urban,1,3,3,0.8081059115136655
8851179,Rural,1,1,1,0.6063786295724116
16730909,Urban,1,3,2,0.848559662408714
1525962,Urban,1,2,3,0.5871201391555219
16017564,Urban,1,3,2,0.795412328983503
12325936,Rural,1,1,1,0.4580570475836471
13146051,Peri-urban,1,2,3,0.7613725077784802
1090096,Rural,0,1,1,0.32456997808362265
8729947,Urban,0,3,3,0.7473200217856237
1152761,Peri-urban,1,2,3,0.6388136001670041
8255984,Urban,1,3,2,0.8287446970198465
2963436,Urban,1,3,2,0.8050064348218894
10932639,Peri-urban,0,2,3,0.5389567783385705
6833775,Peri-urban,1,2,1,0.798289094226996
10682409,Peri-urban,1,2,2,0.6117800334310647
8348469,Urban,1,3,3,0.7306561531205367
4698212,Urban,1,3,2,0.6215403297177935
10828218,Rural,0,1,2,0.3917491222751415
3347886,Rural,0,1,1,0.40425825978811764
16092488,Rural,0,1,2,0.45004388462327144
15175020,Peri-urban,1,2,1,0.5508366307642274
13034967,Peri-urban,0,2,2,0.5651009041928442
12167353,Urban,1,3,3,0.8196053261584254
15066706,Urban,0,3,3,0.8081354209861399
16695490,Urban,1,3,3,0.8564249344013442
6555107,Peri-urban,1,3,3,0.7496798698390432
2258507,Rural,1,1,2,0.5317123171858038
12577067,Urban,1,3,2,0.7824498109845623
1063741,Peri-urban,1,2,1,0.5890487031403043
2183862,Urban,1,3,3,0.81606749782519
14416960,Urban,1,3,3,0.8253748984741058
7047459,Peri-urban,1,2,3,0.8410569943934147
9474321,Peri-urban,0,2,1,0.35565345267481974
14174015,Rural,0,1,2,0.47687910683298124
6477087,Peri-urban,0,2,1,0.556788363252065
6908682,Urban,1,3,3,0.7675456310722145
10858140,Urban,1,3,3,0.8522668765847294
2059233,Peri-urban,1,2,2,0.5784332018355305
6997668,Urban,1,3,3,0.8198276058391154
356657,Urban,1,3,3,0.8661167075278807
8937291,Urban,1,3,2,0.8108015735947365
12588082,Rural,0,1,1,0.4214219900458079
4224955,Urban,1,3,3,0.830038040017673
7169737,Urban,0,3,3,0.8425490819049097
6804223,Rural,0,1,2,0.39679145500321256
8604065,Peri-urban,0,2,1,0.6075250500433886
4390116,Peri-urban,0,2,2,0.5971781628163847
12800266,Rural,1,1,1,0.4353517919594896
2061297,Peri-urban,0,2,1,0.5716548686706003
4329791,Rural,0,1,1,0.49077335969267466
9544755,Urban,1,3,2,0.5099336909922997
2518798,Rural,0,1,2,0.32731068038888855
9668208,Peri-urban,0,2,1,0.515274652458968
3134145,Peri-urban,1,1,1,0.551084958721726
10235213,Rural,0,1,2,0.3184300705655484
14509285,Rural,0,1,1,0.33753168559939906
13243256,Urban,1,3,3,0.8295981682727178
4527475,Urban,1,3,2,0.8048184189694345
7951674,Urban,1,3,3,0.7960372084676083
9381877,Rural,0,1,3,0.7804870039157057
16467715,Urban,0,3,3,0.7569513230898021
5420652,Peri-urban,0,2,1,0.5091980572120565
8037582,Urban,1,3,2,0.7893790402893962
8963948,Urban,1,3,3,0.786781636062199
388848,Urban,1,3,3,0.7009508076017904
11580108,Urban,1,3,3,0.74666079497407
15280793,Urban,0,3,2,0.8003837532485387
560712,Urban,1,3,3,0.7679987994870058
16186748,Urban,1,3,3,0.609724225507321
15401777,Urban,0,3,2,0.8057565084337526
4147355,Peri-urban,0,2,1,0.5703011343553231
13861452,Urban,1,3,3,0.8254076843109863
11011595,Peri-urban,0,2,1,0.5975206338131986
1129133,Urban,1,3,2,0.6205238307079715
7803236,Peri-urban,0,2,3,0.6108464816947873
3998580,Rural,0,1,2,0.3083698199659246
9391316,Peri-urban,0,2,1,0.5313000058753707
11553437,Peri-urban,0,2,2,0.5485425125622544
6494073,Urban,0,3,2,0.7742415748303174
8290581,Rural,0,1,2,0.3673555609524397
377283,Rural,1,1,1,0.43099968800861477
16659883,Rural,1,1,2,0.46397951965340656
15500067,Urban,0,3,3,0.8992936358972196
7966770,Urban,1,3,2,0.776452587010452
8653664,Peri-urban,0,2,2,0.6029030003727867
14259991,Rural,0,1,2,0.36108205962974793
3960883,Peri-urban,0,2,2,0.6456582350243538
15907637,Urban,1,3,3,0.7256172614661316
11088038,Peri-urban,0,2,1,0.5278124287491466
14475367,Rural,1,1,1,0.3784018324493673
13116813,Rural,0,1,2,0.35212841257247524
11540476,Urban,0,3,3,0.6987994875618316
5631721,Peri-urban,0,2,3,0.5840565631088652
2280649,Rural,1,1,1,0.37104468992771106
9167667,Urban,1,3,3,0.7411310012535228
1737396,Urban,1,3,3,0.8636367508162297
1330461,Rural,1,1,2,0.44964595855504863
9690069,Urban,1,3,2,0.8018791972434297
11505249,Urban,1,3,2,0.7003962153156473
14554102,Peri-urban,1,2,2,0.5704610258126261
2204547,Urban,1,3,2,0.7737735564586243
12037600,Urban,0,3,3,0.8357855360172
9585033,Peri-urban,1,2,2,0.7977441048406949
4877279,Rural,0,1,1,0.29727766565671887
2434897,Rural,0,1,2,0.44789510284121753
11251513,Peri-urban,0,2,1,0.5662451293036239
4505920,Urban,0,3,2,0.8365160040068017
3224978,Rural,1,1,1,0.38194402772609626
13941659,Rural,0,3,2,0.5043444842010132
4780115,Urban,1,3,3,0.8049258957961801
203200,Peri-urban,1,2,3,0.567810698983278
6567753,Rural,1,1,1,0.45324138910884226
12646840,Peri-urban,1,2,3,0.5497691854816023
14802359,Urban,1,3,2,0.7310249479740586
2015413,Peri-urban,1,3,2,0.7809788988967359
4258261,Rural,1,1,1,0.4369690604300648
5749310,Rural,1,1,2,0.4374651886577088
13738504,Urban,1,3,3,0.8068623885957701
15337261,Peri-urban,1,2,3,0.5287540192163721
3538205,Rural,0,1,1,0.4710172420283034
1583787,Rural,0,1,1,0.45440992554371173
15660525,Peri-urban,1,2,3,0.5657704786953615
15033436,Urban,1,3,3,0.826046383212816
1999043,Rural,0,1,1,0.4378842383245877
14377449,Peri-urban,1,3,2,0.7724555309028883
13376805,Peri-urban,0,2,1,0.5233097964667472
279150,Peri-urban,0,2,1,0.5146504280582709
775505,Rural,0,1,2,0.4887055109808781
11872716,Rural,0,1,1,0.36111497379701096
15595457,Urban,1,3,3,0.5757458674908837
1770327,Rural,0,1,2,0.39131356356530805
6039016,Rural,0,1,1,0.45707205003695867
1796674,Peri-urban,1,3,2,0.8245646483914411
10599559,Peri-urban,1,2,1,0.5945882780198822
2265232,Rural,0,1,1,0.35851839114901213
2329897,Peri-urban,0,2,1,0.46017569377089584
7235659,Peri-urban,1,1,1,0.5769827860811427
2254645,Rural,0,1,2,0.6040183424173181
4326587,Urban,0,3,3,0.8443471372022658
4312906,Urban,1,3,3,0.7637571528074608
15357317,Urban,1,3,2,0.8361958773402479
5519605,Peri-urban,0,2,3,0.5605552741518502
12499558,Peri-urban,1,2,2,0.6560218950777563
1315263,Peri-urban,0,2,1,0.5326040990670582
9661857,Peri-urban,1,2,3,0.5803187457561921
16387070,Rural,0,1,1,0.35471168279216403
4717197,Rural,0,1,2,0.3912047348714069
13543872,Peri-urban,0,2,1,0.5792170603216115
15189951,Urban,0,3,3,0.833241776730981
781663,Peri-urban,0,2,1,0.6573916763030658
11171106,Urban,1,3,3,0.7874940400711867
10860537,Rural,1,1,2,0.81966161415571
14347086,Urban,1,3,2,0.6729427155994375
16270404,Urban,1,3,3,0.8159363651373515
15889161,Urban,1,3,2,0.8075812350144919
1091111,Peri-urban,0,2,1,0.5931825795710843
13925797,Peri-urban,1,2,2,0.6373184822586286
14078469,Peri-urban,1,2,2,0.5872220895721509
6429251,Urban,0,3,2,0.7856509071746167
4488100,Peri-urban,0,2,2,0.5099375439377626
1802117,Rural,1,1,1,0.35994834291754885
8804858,Urban,1,3,2,0.763568941474776
7741891,Peri-urban,0,2,1,0.5261055218229934
10499559,Rural,1,1,2,0.4371378977373067
4964606,Urban,1,3,3,0.7859004014617612
3848299,Urban,0,1,3,0.41987149639094234
2975027,Urban,1,3,2,0.8485623860459223
14102671,Peri-urban,0,2,1,0.6183975298803976
12977046,Urban,1,3,2,0.8032584723719398
11128907,Peri-urban,1,2,1,0.5588710405542594
9203988,Urban,1,3,3,0.7562686285232219
4033827,Peri-urban,0,2,1,0.5433203146158564
9776135,Urban,1,3,2,0.8193538552533389
16496354,Urban,0,3,2,0.7355756752700655
4167624,Rural,0,1,1,0.5837333759368815
3623995,Peri-urban,0,2,3,0.540019008545656
11413788,Rural,0,1,1,0.4745010590599592
3901198,Urban,1,3,2,0.816056497901933
174129,Peri-urban,0,2,2,0.6825262766775511
11037559,Urban,1,3,2,0.8175725639991172
16505116,Peri-urban,0,2,2,0.5949326296761336
5534781,Urban,1,3,2,0.7244925035804216
4832739,Urban,1,3,3,0.8308827701174816
5483468,Urban,1,3,3,0.8214365421537193
9228594,Urban,1,3,3,0.7945031224782259
15466054,Peri-urban,0,2,1,0.5959640674562967
6434618,Rural,1,1,1,0.3849649473544702
1165157,Peri-urban,1,2,3,0.6051959840932807
11235592,Peri-urban,0,2,1,0.5656414550526823
1569081,Urban,1,3,3,0.8760739052108388
15552740,Peri-urban,1,2,2,0.6176400794095998
15141406,Rural,0,1,1,0.3722998325430463
14370939,Urban,1,3,3,0.8204630775296781
8970732,Rural,0,1,1,0.370415053918865
10024283,Rural,1,1,2,0.46413880772853633
51330,Peri-urban,1,2,3,0.6089128264504845
4800176,Rural,0,1,1,0.3617706549723668
12713786,Urban,1,3,3,0.7403806125035228
1138804,Rural,0,1,2,0.4267001273159248
6083119,Peri-urban,1,2,1,0.6021236429173856
9144351,Urban,1,3,3,0.8694645374019081
7455414,Urban,0,3,3,0.8691350916480254
16084498,Peri-urban,1,2,3,0.5833074307089522
10783590,Peri-urban,0,2,2,0.6033179101727004
7431962,Rural,1,1,2,0.4035621495395935
10379491,Rural,0,1,2,0.38140963276092843
6241480,Peri-urban,1,2,1,0.6017546757188893
5687448,Rural,1,1,1,0.37670490689934966
11147196,Rural,1,1,2,0.3465031778044746
16457811,Urban,1,3,3,0.8237566391830347
877410,Rural,0,1,1,0.38602138618460624
5977129,Urban,1,3,3,0.8138582340034348
8910258,Urban,1,3,3,0.4652467085910113
15074876,Peri-urban,1,2,2,0.5406901858894425
5632158,Peri-urban,1,2,3,0.5821554436029951
1643332,Urban,1,3,3,0.8004450568624583
6298908,Urban,1,3,3,0.8066749095538461
12985666,Urban,1,3,2,0.7377036687615784
4201209,Peri-urban,0,2,2,0.6025931114798656
904587,Peri-urban,0,2,1,0.5447593221745286
10308715,Peri-urban,1,2,2,0.6778163799161577
1048747,Rural,0,1,1,0.3730070845126925
7720613,Rural,0,1,1,0.38742006851677774
3151213,Peri-urban,0,2,1,0.5982893519324005
3311013,Peri-urban,1,2,2,0.4617880731620859
16577082,Urban,1,3,2,0.6927708538181686
13424012,Rural,0,1,2,0.4609701575667193
7385855,Rural,0,1,2,0.3453998502400089
1517965,Urban,1,3,3,0.7624496521850539
6819202,Urban,1,3,3,0.776127481083294
8831421,Rural,0,1,1,0.33419834364997625
6882307,Peri-urban,1,2,2,0.7523788841458443
6182789,Urban,0,3,2,0.7488380931876037
8373256,Urban,1,3,2,0.8243185302436513
5371081,Peri-urban,1,2,2,0.6323050470296198
5916849,Peri-urban,0,2,3,0.5195812537426834
16683444,Urban,1,3,3,0.8412612096646344
14593283,Peri-urban,0,2,2,0.572808559032449
14486395,Peri-urban,0,2,2,0.585653092431708
12512236,Urban,0,3,2,0.7841600021747435
4917695,Urban,1,3,3,0.7429150453632211
11323911,Peri-urban,0,2,1,0.6018603015994244
9169615,Peri-urban,0,2,3,0.5542267235239796
13047485,Urban,1,3,3,0.8038828825251898
6028811,Rural,0,1,1,0.4182787520889203
15887253,Urban,1,3,2,0.839635388636103
14719205,Rural,1,1,1,0.38776750240976837
2116395,Urban,0,3,3,0.7067314349726325
14834234,Peri-urban,1,2,3,0.6440064568383739
9413884,Rural,1,1,1,0.37085840046440965
9252362,Urban,1,3,3,0.7734393842876377
11393318,Rural,1,1,2,0.8999674382741262
11794496,Urban,1,3,2,0.8174664249987025
9171596,Urban,0,3,3,0.7593670986677983
668467,Urban,1,3,2,0.8160079920015801
8595502,Urban,1,3,3,0.7627838748259439
5079231,Peri-urban,0,2,1,0.647954374373442
5881934,Peri-urban,1,2,2,0.6170684537285541
11673562,Peri-urban,1,2,1,0.5898382323457559
4607437,Peri-urban,0,2,2,0.601081934470854
8171398,Rural,1,1,1,0.4644726055041416
2842542,Urban,1,3,3,0.7486093528710054
12294162,Urban,1,3,2,0.5944565939649131
8798452,Peri-urban,0,2,1,0.6728294707943696
884056,Rural,0,1,1,0.3709870688624857
13599802,Peri-urban,1,2,3,0.5623990795193943
6225543,Urban,1,3,3,0.8086945624648686
10471682,Urban,1,3,3,0.8110371972923249
2602506,Rural,0,1,2,0.35854971756567916
10597505,Urban,1,3,2,0.7172024644764579
8701402,Rural,0,1,1,0.3161346715276693
9197247,Peri-urban,1,2,1,0.5713087375495736
5094062,Urban,0,3,3,0.7816574525898351
16549979,Rural,1,1,2,0.4605976498471355
15203714,Urban,1,3,3,0.8649310345601935
11410578,Peri-urban,0,2,2,0.5420202365979767
1507343,Urban,1,3,2,0.8812915375818822
5565878,Urban,1,3,2,0.8783422220107446
672381,Rural,0,1,1,0.31284617704172485
6475022,Urban,1,3,3,0.7897088306717394
4761643,Peri-urban,0,2,1,0.5217838449639781
5078422,Urban,1,3,3,0.7057098675283339
702876,Peri-urban,0,2,1,0.3763116789262841
6828855,Rural,1,1,1,0.38859865435055024
10096863,Urban,1,2,3,0.4992129605521388
5841513,Urban,1,3,3,0.8009628189733103
6225320,Urban,1,3,3,0.6820594128867319
7882163,Urban,1,3,3,0.8220954997824893
13706246,Urban,0,3,3,0.8357804182046078
2807516,Rural,0,1,2,0.4482711015317915
13740166,Urban,0,3,3,0.8097493722706121
2592483,Peri-urban,0,2,1,0.6128338661999791
14577842,Urban,0,3,3,0.7659705090974708
9801383,Rural,1,1,2,0.4304956315141415
8241298,Urban,1,3,3,0.826827206633665
6021961,Urban,1,3,2,0.8608339323305443
6454523,Peri-urban,1,2,1,0.6259474524757211
5242670,Rural,0,1,2,0.7338361535242408
14972770,Urban,1,3,2,0.8869578571151044
14307104,Urban,1,3,2,0.8319984336115286
8919670,Urban,1,3,3,0.7998324982558678
1542170,Peri-urban,0,2,2,0.7117357487630086
10172464,Peri-urban,0,2,3,0.6118332577788148
6255862,Urban,1,3,2,0.7985782362822691
13312149,Urban,1,3,3,0.8090457546690865
3931967,Rural,1,1,1,0.30294104852299764
15635426,Peri-urban,0,2,3,0.55142718889752
10856783,Rural,0,3,3,0.3924866632728531
10540831,Urban,1,3,2,0.7993296452039239
8536144,Peri-urban,0,2,3,0.6164789495946177
14683469,Peri-urban,0,2,1,0.5091100623603516
8495984,Peri-urban,0,2,1,0.6458228372501214
12567368,Urban,1,3,2,0.8574477132341983
13107684,Peri-urban,0,2,1,0.3628695997897822
7481977,Urban,1,3,3,0.8290283192614243
10452496,Urban,1,3,3,0.6328282466552556
6944773,Urban,1,3,3,0.8052737933501036
10260126,Urban,1,3,3,0.7787017769414063
13576041,Peri-urban,0,2,3,0.6196399300682098
11963149,Urban,1,3,3,0.8129209238381868
15659768,Urban,1,1,2,0.7395046570765026
13565757,Rural,0,1,2,0.4623801515285077
13750266,Urban,1,3,3,0.4263199587378987
12930283,Rural,1,1,1,0.41502742829271627
11227176,Urban,1,3,2,0.8135099302929152
14781575,Peri-urban,0,2,3,0.6165885531919728
8361662,Urban,1,3,2,0.8078273705417063
12053467,Urban,1,3,3,0.8880057415736758
522029,Urban,1,3,3,0.9125393328727953
16034697,Peri-urban,1,2,2,0.6052766444820452
7225744,Rural,1,1,1,0.38533922944227966
15678941,Urban,1,3,3,0.7152627072063903
1287986,Urban,1,3,3,0.8409497781077774
15089655,Urban,1,3,2,0.7889148146218108
6177961,Urban,0,1,2,0.7380374556574275
9335637,Rural,0,1,1,0.39605696360211806
13336552,Peri-urban,1,2,3,0.733079534010718
11178959,Rural,1,1,1,0.4305679992169491
6424596,Rural,1,1,1,0.5000831239480411
6761586,Peri-urban,0,2,2,0.4117356873405201
7455255,Rural,1,1,1,0.4324052742752268
6709629,Urban,1,3,3,0.9074817228313741
13554286,Urban,1,3,3,0.8380727696739434
9706486,Urban,0,3,3,0.8868799248265467
10780494,Rural,0,1,1,0.417558884283055
15814449,Peri-urban,0,2,1,0.42398898671974555
11037655,Peri-urban,1,3,3,0.8119421135466972
1487012,Urban,1,3,3,0.8183100215486281
1946725,Rural,1,1,1,0.4314146571269541
579516,Rural,0,1,1,0.34308559822099544
1475405,Rural,0,1,1,0.549659956245555
15059188,Urban,1,3,2,0.8501395686455026
1692525,Rural,0,1,1,0.3756043733755049
10754762,Peri-urban,0,2,1,0.5761952218434754
8834151,Urban,1,3,3,0.7588030800570791
15384572,Urban,1,3,3,0.7467749288631598
84194,Rural,0,1,2,0.40928643415494564
10220469,Peri-urban,0,2,1,0.5760344848518104
8128096,Peri-urban,1,2,3,0.6108925664408092
10158779,Peri-urban,1,2,3,0.677751345671187
4911217,Rural,0,1,2,0.43312615435104
1429629,Urban,0,3,3,0.7517997614089728
10743021,Rural,0,1,2,0.37540252124605417
1253169,Peri-urban,1,2,3,0.5433497160314298
11428370,Rural,0,1,2,0.36419923939801124
14806055,Urban,1,3,2,0.8102815141147255
15847763,Urban,0,3,3,0.8907626422761321
5882550,Urban,1,3,2,0.9120891909067391
1645785,Peri-urban,1,2,2,0.6355654493605937
4227296,Rural,1,1,2,0.49244155499873044
13654914,Urban,1,3,2,0.7450777377058928
6647395,Peri-urban,1,2,2,0.4889285182459012
5836400,Peri-urban,0,2,2,0.48560977022318375
13207740,Rural,1,1,2,0.42174343142870363
11036583,Urban,1,3,3,0.814685712625461
11529544,Urban,1,3,3,0.7419440007299105
10144327,Urban,1,3,2,0.8414287098379258
12410816,Rural,0,3,2,0.8035890028359308
16365205,Rural,1,1,1,0.36570730374630583
10588599,Peri-urban,1,2,1,0.6162213688711021
2664416,Peri-urban,1,2,2,0.6757758247298747
4294644,Urban,1,3,3,0.8371734935199906
10255767,Peri-urban,1,2,3,0.7704325517307241
1982414,Rural,0,1,2,0.4104959127301175
14609000,Peri-urban,1,2,3,0.49715238365401115
1189053,Urban,1,3,3,0.8077416084238926
15184521,Urban,1,3,3,0.7618741149772829
10706283,Urban,1,3,3,0.8273807878403243
7126533,Peri-urban,0,2,1,0.36141871171381446
12974981,Peri-urban,0,1,1,0.35469770149550484
8639670,Peri-urban,0,2,3,0.6198893630145921
8523117,Urban,1,3,2,0.7476944956129534
16284761,Rural,0,1,1,0.541540941451887
12772268,Peri-urban,1,2,1,0.6233570506727739
5891261,Peri-urban,0,2,1,0.5209040837641642
14355430,Urban,1,3,2,0.7701904271885943
14322570,Urban,1,3,3,0.8057358916881977
1149809,Rural,1,1,2,0.42080682594710295
7592865,Rural,0,1,1,0.4051467720431323
11178143,Rural,0,1,2,0.509657567121894
832962,Urban,1,3,2,0.8727964348784916
12931716,Rural,0,3,3,0.8899420270723032
10789222,Urban,1,3,2,0.7248826651512158
13147554,Urban,1,3,2,0.8451180897502809
10260129,Urban,0,3,3,0.8097656886250673
3967122,Peri-urban,1,2,1,0.5624477546314607
10030363,Urban,1,3,2,0.8561120203181178
2789183,Peri-urban,0,2,1,0.5259358313641829
16392749,Urban,0,3,3,0.8137587383379198
8727198,Urban,1,3,3,0.8228985232825294
5474684,Rural,0,1,2,0.45068494623200656
10134609,Urban,1,3,3,0.8595074534651302
1625558,Peri-urban,1,2,1,0.6544187901931174
4643979,Rural,1,1,1,0.5178950216630975
8787399,Peri-urban,1,2,2,0.6332116002063465
12398197,Peri-urban,0,2,2,0.36337259279783346
12217959,Urban,1,3,3,0.7151719958720526
8470482,Rural,0,1,2,0.5073053347067883
6645438,Urban,0,3,3,0.4425525883342503
16219093,Peri-urban,1,2,1,0.5965234314203621
9698962,Urban,1,3,3,0.8121159439187216
16151111,Urban,1,3,3,0.7413047527404437
