student_id,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual
645,Urban,1,3,2,0.8128907352627495
646,Rural,0,1,2,0.3942464597558444
647,Urban,0,3,2,0.9433553408593988
648,Peri-urban,1,2,2,0.6189425614617488
649,Peri-urban,1,2,1,0.607357090964935
650,Urban,1,3,3,0.8214795651657046
651,Urban,0,3,3,0.7779340497799951
652,Urban,1,3,3,0.846473953104677
653,Urban,1,3,3,0.8180500973088551
654,Peri-urban,1,2,2,0.6157585851946246
655,Urban,1,3,3,0.7687939888566531
656,Urban,0,3,3,0.7217834836775454
657,Urban,1,3,2,0.7749306955461355
658,Urban,1,3,3,0.8141316928129947
659,Peri-urban,0,2,2,0.5777650260127527
660,Urban,1,3,2,0.8145863583533686
661,Urban,1,3,3,0.7883819061571848
662,Rural,0,1,1,0.4215289742313262
663,Peri-urban,1,2,2,0.5511587937062342
664,Urban,1,3,3,0.8096445005942541
665,Urban,1,3,3,0.7679522926824301
666,Urban,1,3,3,0.7230858528934683
667,Urban,1,3,3,0.7917422938485813
668,Urban,1,3,3,0.8768158786909024
669,Urban,1,3,3,0.727071179607701
670,Urban,1,3,3,0.80596961251971
671,Urban,0,3,2,0.8398788531632113
672,Rural,0,1,1,0.5150015342572226
673,Urban,1,3,3,0.7753533508776657
674,Urban,1,3,2,0.7683999697697844
675,Urban,1,3,3,0.7416653902030367
676,Rural,0,1,1,0.457025816742311
677,Urban,0,3,3,0.7566292835380463
678,Urban,1,3,2,0.7814701784112326
679,Rural,0,1,1,0.30755310613143727
680,Rural,0,1,1,0.4441985921339263
681,Peri-urban,0,2,2,0.6579129140389013
682,Urban,0,3,3,0.8422887531792183
683,Urban,1,3,3,0.7197337359323142
684,Peri-urban,1,2,2,0.6303575520389653
685,Rural,0,1,1,0.3163664807638
686,Urban,1,3,3,0.802902015103212
687,Urban,1,3,3,0.8102538789991899
688,Urban,1,3,3,0.8155091609054133
689,Peri-urban,1,2,3,0.6267318266318734
690,Urban,1,3,3,0.7995983198220364
691,Urban,1,3,3,0.7018785243635725
692,Urban,1,3,3,0.8267560504399767
693,Urban,0,3,3,0.8048804070563874
694,Urban,1,3,3,0.7548690104314384
695,Urban,0,3,3,0.7215301289431696
696,Peri-urban,1,2,2,0.6770011092962179
697,Urban,0,3,2,0.8615650269145342
698,Urban,1,3,3,0.8352978703653727
699,Urban,1,3,3,0.7661850044382649
700,Urban,1,3,3,0.6741502223894241
701,Urban,1,3,3,0.8382339587717618
702,Urban,1,3,3,0.8183343386927538
703,Urban,1,3,3,0.7812668845463913
704,Urban,0,3,3,0.8562403153348939
705,Urban,1,3,3,0.8423998766981425
706,Rural,0,1,2,0.4088047744115425
707,Urban,1,3,3,0.8017529208935558
708,Peri-urban,0,2,2,0.602548385879984
709,Urban,1,3,3,0.8339969936417373
710,Peri-urban,0,2,3,0.5571261826728505
711,Peri-urban,1,2,2,0.6212991560892518
712,Urban,1,3,2,0.7539704527765205
713,Urban,0,3,3,0.8668277585876117
714,Urban,1,3,3,0.8266064285787618
715,Urban,0,3,2,0.7655885869180535
716,Rural,0,1,1,0.4040297912014875
717,Peri-urban,0,2,1,0.5573106809985979
718,Rural,0,1,1,0.47520564188503983
719,Urban,1,3,3,0.8811437992235606
720,Peri-urban,0,2,2,0.6348111841281424
721,Rural,0,1,2,0.4778328283827289
722,Urban,1,3,3,0.807589797443625
723,Urban,1,3,3,0.8381756283587399
724,Peri-urban,1,2,2,0.6612362260954877
725,Urban,1,3,2,0.7997128202242042
726,Peri-urban,0,2,3,0.6035551928658672
727,Urban,1,3,3,0.846682830071445
728,Peri-urban,0,2,2,0.6323248982797997
729,Urban,1,3,3,0.7622269639899474
730,Urban,1,3,3,0.6906585314364266
731,Urban,1,3,3,0.7912235968701476
732,Peri-urban,1,2,2,0.49515429103874103
733,Peri-urban,1,2,2,0.5504491331947226
734,Urban,1,3,3,0.7562856521399808
735,Urban,1,3,3,0.7715678844529937
736,Rural,0,1,1,0.4410219072081771
737,Urban,1,3,3,0.8518839770365131
738,Peri-urban,0,2,1,0.6254370359903604
739,Urban,1,3,2,0.8316253488030904
740,Urban,1,3,2,0.8328060228184323
741,Urban,1,3,3,0.6751585004389539
742,Urban,1,3,3,0.8005098841003558
743,Peri-urban,0,2,2,0.5101770639414998
744,Urban,1,3,3,0.8254569737835771
745,Urban,1,3,3,0.6953445926340152
746,Rural,0,1,2,0.3909780732324651
747,Urban,0,3,3,0.8273884888009794
748,Urban,0,3,2,0.7441121025841845
749,Rural,0,1,1,0.44808579802566106
750,Peri-urban,0,2,2,0.6253311084975873
751,Urban,1,3,3,0.8190412347918955
752,Rural,0,1,1,0.4349000793755266
753,Peri-urban,1,2,2,0.5820399956116672
754,Urban,1,3,3,0.8075959431878404
755,Urban,1,3,3,0.80050257861171
756,Peri-urban,1,2,1,0.5993725527691928
757,Peri-urban,0,2,2,0.5663984461676461
758,Urban,1,3,3,0.7378733942638648
759,Rural,0,1,2,0.38315708253552627
760,Peri-urban,1,2,2,0.5804026046402866
761,Urban,1,3,3,0.7631634506241556
762,Urban,1,3,2,0.8426026890905013
763,Urban,1,3,3,0.7413896691072194
764,Peri-urban,0,2,2,0.5914245420554379
765,Urban,1,3,3,0.8583169855780627
766,Urban,1,3,2,0.8454564676299776
767,Peri-urban,1,2,3,0.660814694254864
768,Rural,0,1,2,0.3704609711312887
769,Urban,1,3,3,0.8392144062863854
770,Peri-urban,1,2,1,0.5468514801510934
771,Urban,1,3,2,0.786206302209173
772,Peri-urban,1,2,1,0.5909122094609903
773,Urban,1,3,3,0.7712079893900995
774,Urban,1,3,2,0.7819093005957738
775,Peri-urban,0,2,3,0.5753312036251323
776,Urban,1,3,3,0.7508803094449152
777,Urban,1,3,3,0.8428206753002896
778,Peri-urban,1,2,2,0.5908774998562865
779,Peri-urban,1,2,2,0.6100718271958643
780,Peri-urban,0,2,3,0.6081888435596428
781,Peri-urban,1,2,3,0.602736321255501
782,Urban,1,3,2,0.8046402273028215
783,Urban,0,3,2,0.784729138998449
784,Urban,1,3,3,0.8709198434257432
785,Urban,1,3,3,0.838037238081768
786,Rural,0,1,1,0.400919101638551
787,Urban,1,3,3,0.7776472782016969
788,Urban,1,3,3,0.7940589578635461
789,Urban,1,3,2,0.8208810758185874
790,Rural,0,1,2,0.4749970046268156
791,Urban,1,3,2,0.7313476227667478
792,Urban,1,3,3,0.8329887379320889
793,Urban,1,3,3,0.8563361818389318
794,Peri-urban,0,2,2,0.5256640765047383
795,Urban,1,3,3,0.7909424561634363
796,Rural,0,1,1,0.3467741013458481
797,Rural,0,1,2,0.4215264805838517
798,Urban,1,3,3,0.7820824533822224
799,Peri-urban,1,2,2,0.5934930466559937
800,Rural,0,1,1,0.3794472096360763
801,Peri-urban,0,2,2,0.6360081716384134
802,Urban,1,3,3,0.811451648029907
803,Urban,1,3,2,0.8115463382019829
804,Peri-urban,1,2,2,0.6080310912540726
805,Urban,0,3,3,0.8286245440226069
806,Peri-urban,0,2,1,0.5869014072571838
807,Rural,0,1,2,0.48503873937704634
808,Rural,0,1,1,0.33826026243907403
809,Urban,1,3,3,0.7137040775915175
810,Urban,1,3,3,0.7095659715695714
811,Rural,0,1,1,0.2960205940353782
812,Peri-urban,1,2,2,0.6336584907410125
813,Urban,1,3,2,0.8275683849641321
814,Rural,1,1,1,0.4603888245887798
815,Rural,0,1,1,0.3471680892647239
816,Urban,1,3,3,0.837273072737275
817,Urban,0,3,3,0.8028412031074653
818,Urban,1,3,3,0.808329324957793
819,Urban,1,3,3,0.8312811447674804
820,Urban,1,3,2,0.7621859124468778
821,Peri-urban,0,2,3,0.7293624567702244
822,Urban,1,3,2,0.8665940152137678
823,Urban,0,3,3,0.773414702300232
824,Urban,1,3,3,0.7454630971138326
825,Urban,1,3,3,0.7956047919097654
826,Rural,0,1,1,0.4091129221791021
827,Urban,1,3,3,0.8532807629854156
828,Urban,0,3,2,0.7415639544215837
829,Peri-urban,1,2,2,0.6142743471599583
830,Urban,1,3,3,0.7235492487792605
831,Urban,1,3,3,0.821817879670556
832,Urban,1,3,3,0.7946247889770975
833,Urban,1,3,3,0.8968339881142882
834,Urban,1,3,3,0.7226998727890162
835,Urban,1,3,2,0.8685304190745053
836,Urban,0,3,3,0.7148084332416891
837,Rural,0,1,1,0.3336394862796748
838,Urban,0,3,3,0.7161452720763918
839,Urban,1,3,3,0.8125176304225528
840,Peri-urban,0,2,2,0.5413150594623133
841,Urban,0,3,2,0.7325834247359732
842,Peri-urban,0,2,3,0.610138380081169
843,Urban,0,3,2,0.8225887692937346
844,Rural,0,1,2,0.4019924652075163
845,Urban,1,3,3,0.7918890425489225
846,Urban,0,3,3,0.891445481621859
847,Urban,1,3,3,0.8072918133120985
848,Rural,1,1,1,0.4402845736961125
849,Urban,0,3,3,0.807146106284498
850,Urban,1,3,2,0.7451061855872658
851,Urban,1,3,2,0.8274943840951009
852,Peri-urban,0,2,2,0.5672101344265104
853,Urban,1,3,2,0.7954506930980383
854,Rural,0,1,2,0.41527013409467134
855,Urban,1,3,3,0.7029290966556678
856,Urban,1,3,3,0.7195248938054136
857,Urban,1,3,3,0.8454729586248783
858,Urban,1,3,3,0.7668126776700528
859,Urban,1,3,3,0.769183900544557
860,Urban,1,3,3,0.8083219198685411
861,Peri-urban,1,2,2,0.5807163701439065
862,Urban,1,3,3,0.8208794190821396
863,Urban,1,3,3,0.7974439105633478
864,Urban,1,3,3,0.8099301475090225
865,Urban,1,3,2,0.7649070804878875
866,Urban,0,3,2,0.8096797411640464
867,Urban,1,3,3,0.8552544543417723
868,Urban,1,3,3,0.7716125891942901
869,Rural,0,1,2,0.44576591501360757
870,Rural,0,1,1,0.3974219840838676
871,Urban,1,3,3,0.836724082798897
872,Urban,1,3,3,0.8064385659176556
873,Peri-urban,1,2,1,0.5983294539951036
874,Urban,1,3,3,0.8174864841038183
875,Urban,0,3,2,0.8606798781151125
876,Urban,1,3,3,0.8118048647107539
877,Peri-urban,0,2,3,0.6239265415454198
878,Peri-urban,0,2,2,0.5815757543211649
879,Urban,1,3,3,0.8785443236997513
880,Urban,0,3,2,0.8320168555464836
881,Urban,1,3,3,0.8038854230012503
882,Peri-urban,0,2,2,0.5938673163872663
883,Urban,1,3,3,0.8488954134636556
884,Urban,1,3,3,0.769689796147737
885,Peri-urban,0,2,3,0.5108562491864334
886,Urban,1,3,2,0.8036199799712228
887,Peri-urban,0,2,3,0.6595002286557171
888,Urban,1,3,2,0.8795654405592337
889,Urban,1,3,3,0.7946353028283061
890,Urban,1,3,3,0.8021793831970893
891,Peri-urban,1,2,3,0.6259765216257978
892,Rural,0,1,1,0.38678252905681176
893,Peri-urban,1,2,1,0.6258202974195575
894,Urban,1,3,3,0.7957299124465866
895,Peri-urban,1,2,2,0.650568412859509
896,Urban,1,3,2,0.8361490256548912
897,Urban,1,3,3,0.8405113916151217
898,Rural,0,1,1,0.38973411775989564
899,Urban,1,3,2,0.8962963660251131
900,Urban,1,3,3,0.8241955971189736
901,Urban,1,3,3,0.8123647026743416
902,Urban,1,3,2,0.7619528509716514
903,Urban,1,3,3,0.7951464089925724
904,Urban,1,3,3,0.8057189880351319
905,Urban,1,3,3,0.760616135178785
906,Rural,0,1,2,0.38538414271154564
907,Peri-urban,0,2,2,0.5917099990948494
908,Urban,1,3,3,0.802796033046161
909,Urban,1,3,3,0.7118646504979198
910,Urban,1,3,2,0.7932364729647868
911,Urban,1,3,3,0.7811326908460035
912,Urban,1,3,3,0.798955792518755
913,Peri-urban,0,2,2,0.6517638283090128
914,Urban,0,3,2,0.9026197746060604
915,Urban,0,3,3,0.8339188599822314
916,Urban,1,3,3,0.7382788913966832
917,Urban,1,3,3,0.7827296524083733
918,Rural,0,1,1,0.4297981654415546
919,Peri-urban,1,2,2,0.6241645248214511
920,Urban,1,3,2,0.8493662867726538
921,Rural,0,1,2,0.3951324502854702
922,Urban,1,3,3,0.7818249877817247
923,Rural,0,1,1,0.48762120019580196
924,Peri-urban,0,2,2,0.6029335301684818
925,Urban,1,3,3,0.7491662811989444
926,Urban,1,3,3,0.8737566828516461
927,Urban,1,3,3,0.7251952254302778
928,Urban,1,3,2,0.6252477388755697
929,Peri-urban,1,2,1,0.6384693379018787
930,Urban,0,3,2,0.8455350485512316
931,Urban,0,3,3,0.8207006470972346
932,Peri-urban,0,2,2,0.5348771958003975
933,Rural,0,1,1,0.397056507237884
934,Urban,1,3,3,0.7860915713223064
935,Urban,1,3,2,0.7731355494553805
936,Urban,1,3,2,0.870603471540464
937,Urban,0,3,3,0.7476666970684156
938,Rural,0,1,1,0.41580522265532
939,Urban,1,3,2,0.8597023491831288
940,Urban,1,3,3,0.8190720762659519
941,Urban,1,3,3,0.8620559186247687
942,Urban,1,3,3,0.8281857361214465
943,Peri-urban,0,2,3,0.6214674835246015
944,Peri-urban,0,2,2,0.6183417434416073
945,Urban,1,3,3,0.8306721633325076
946,Urban,1,3,2,0.7807230451293871
947,Urban,1,3,3,0.7349063074063608
948,Rural,1,1,1,0.44770217057316547
949,Rural,0,1,1,0.4580871150252883
950,Urban,0,3,2,0.8125989405453022
951,Peri-urban,0,2,3,0.5725812190182815
952,Peri-urban,1,2,3,0.5221141441735181
953,Urban,1,3,3,0.8042903549961694
954,Rural,0,1,1,0.33255248276410143
955,Urban,0,3,3,0.7255506248681037
956,Urban,0,3,3,0.7989634235992155
957,Urban,1,3,3,0.7618115249405993
958,Urban,1,3,3,0.8172654778082385
959,Urban,1,3,3,0.7920352198719063
960,Peri-urban,1,2,2,0.5696682716888695
961,Urban,1,3,3,0.7147542459635517
962,Peri-urban,0,2,1,0.5573555937084821
963,Urban,1,3,3,0.7591931754974455
964,Urban,1,3,3,0.738734616324252
965,Urban,0,3,3,0.7835477852378808
966,Urban,1,3,3,0.7426374004412675
967,Peri-urban,0,2,2,0.5918128626354392
968,Urban,1,3,3,0.8120205606834329
969,Urban,1,3,3,0.7586915022805412
970,Urban,1,3,3,0.8212704314709293
971,Peri-urban,0,2,3,0.5319321064376148
972,Rural,1,1,1,0.3443911300801855
973,Peri-urban,0,2,2,0.5943391351187616
974,Urban,1,3,3,0.834352054594432
975,Urban,1,3,2,0.8433699770744634
976,Urban,1,3,3,0.880619531107878
977,Urban,0,3,2,0.7811705562591246
978,Urban,1,3,3,0.7936249340660848
979,Urban,1,3,2,0.7483662235491007
980,Urban,1,3,2,0.737311683400449
981,Urban,1,3,3,0.8114286043163763
982,Peri-urban,1,2,3,0.5612064250276878
983,Urban,0,3,2,0.8616189600008646
984,Urban,1,3,3,0.7268807134066305
985,Peri-urban,0,2,3,0.6243176602912348
986,Urban,1,3,2,0.7497130380591486
987,Peri-urban,0,2,3,0.5589775766613958
988,Urban,1,3,3,0.8269556032626015
989,Urban,0,3,3,0.7662059781946047
990,Peri-urban,1,2,2,0.574210796624005
991,Peri-urban,1,2,2,0.5593920818224215
992,Peri-urban,1,2,1,0.6892514895806721
993,Urban,1,3,3,0.7691256844459996
994,Urban,1,3,2,0.8025776108716383
995,Urban,0,3,3,0.7899043199859463
996,Urban,1,3,2,0.8110708530862131
997,Rural,1,1,2,0.3692631526517033
998,Urban,1,3,3,0.7899591382729175
999,Rural,0,1,1,0.4196976004496968
1000,Urban,1,3,3,0.7568496430998505
1001,Urban,1,3,3,0.8544660678314078
1002,Urban,1,3,3,0.8592740259520817
1003,Rural,0,1,1,0.43032463130793697
1004,Peri-urban,0,2,1,0.6034938191798241
1005,Peri-urban,0,2,1,0.45046992758977317
1006,Peri-urban,1,2,2,0.6212145566327231
1007,Peri-urban,1,2,3,0.5804334797385567
1008,Peri-urban,1,2,1,0.587686279429123
1009,Urban,1,3,2,0.7051311334738593
1010,Urban,1,3,2,0.8246794242937097
1011,Urban,1,3,3,0.7275709476586523
1012,Rural,0,1,1,0.40592122729956975
1013,Rural,1,1,2,0.44523287409549206
1014,Urban,1,3,2,0.7765335909341224
1015,Peri-urban,1,2,1,0.660802586261422
1016,Rural,1,1,1,0.362650481089641
1017,Urban,1,3,3,0.8300216538365501
1018,Urban,0,3,3,0.7347607124270736
1019,Rural,0,1,1,0.4515565217340262
1020,Urban,0,3,3,0.8437995191289646
1021,Peri-urban,1,2,2,0.6234178961481864
1022,Urban,1,3,3,0.7803357931693095
1023,Rural,1,1,1,0.3298999688285944
1024,Rural,0,1,1,0.38046798423902717
1025,Rural,0,1,2,0.4555153587874062
1026,Urban,1,3,3,0.8064980935784558
1027,Rural,0,1,1,0.3223481535243775
1028,Peri-urban,0,2,2,0.5437636180290029
1029,Urban,1,3,2,0.862657570042614
1030,Peri-urban,0,2,2,0.6243956376063943
1031,Urban,1,3,3,0.7382999939630036
1032,Urban,1,3,3,0.7117084251912704
1033,Urban,1,3,2,0.7687478932699967
1034,Urban,1,3,2,0.7074320646005041
1035,Urban,1,3,2,0.79220827549965
1036,Peri-urban,1,2,1,0.7225812685918152
1037,Urban,1,3,3,0.7201521962150415
1038,Peri-urban,0,2,2,0.5906987168396892
1039,Urban,0,3,3,0.8655963287665626
1040,Urban,1,3,2,0.8374543929150048
1041,Urban,1,3,3,0.7925629642600431
1042,Peri-urban,1,2,2,0.5926825664915901
1043,Urban,0,3,3,0.742204510878771
1044,Peri-urban,1,2,3,0.5866172114997223
1045,Rural,0,1,2,0.4121720357120065
1046,Peri-urban,1,2,2,0.6552556771637045
1047,Urban,1,3,3,0.7689912188242622
1048,Urban,1,3,3,0.7905082435968269
1049,Rural,0,1,2,0.3525393259621659
1050,Urban,1,3,2,0.8112662589770253
1051,Rural,0,1,1,0.4391889725154482
1052,Urban,1,3,2,0.8314824006714948
1053,Rural,0,1,1,0.3414906462278823
1054,Peri-urban,1,2,2,0.6073431604728207
1055,Rural,1,1,1,0.3661343735874906
1056,Urban,1,3,3,0.8505525007826417
1057,Peri-urban,1,2,3,0.591934363861323
1058,Urban,0,3,3,0.7240243330879458
1059,Urban,1,3,3,0.7890098647196134
1060,Peri-urban,1,2,2,0.6229236284599441
1061,Rural,0,1,1,0.41220030315714
1062,Rural,0,1,1,0.374410199317401
1063,Peri-urban,1,2,2,0.5707363305064427
1064,Urban,1,3,3,0.7506247800891842
1065,Urban,1,3,3,0.7802625189832347
1066,Peri-urban,0,2,2,0.5572160516737098
1067,Urban,1,3,3,0.8485042993088658
1068,Urban,1,3,3,0.7549431304634192
1069,Urban,1,3,3,0.8061142231181101
1070,Urban,1,3,3,0.8027151951663167
1071,Urban,1,3,2,0.8472833723942457
1072,Urban,0,3,2,0.8544684144479185
1073,Urban,1,3,2,0.8347984971640665
1074,Urban,1,3,2,0.8176464171645066
1075,Rural,0,1,1,0.34756769269529714
1076,Urban,1,3,2,0.7465564956130871
1077,Urban,1,3,2,0.7577154590117526
1078,Peri-urban,0,2,2,0.6375960499813957
1079,Urban,1,3,2,0.8036664964125318
1080,Rural,1,1,1,0.4434328620367781
1081,Peri-urban,1,2,3,0.6501401367160041
1082,Urban,1,3,3,0.7637024049850376
1083,Urban,1,3,3,0.8016037163778594
1084,Rural,0,1,2,0.3993503160658205
1085,Rural,0,1,1,0.3836106155187893
1086,Urban,1,3,2,0.7732578572737645
1087,Peri-urban,1,2,3,0.6592377751705528
1088,Urban,1,3,3,0.8025985863357751
1089,Rural,0,1,1,0.4006572394279884
1090,Urban,1,3,3,0.7598611162565703
1091,Rural,1,1,1,0.43376062152067524
1092,Peri-urban,1,2,1,0.5497446249580993
1093,Peri-urban,0,2,2,0.6227452764422341
1094,Urban,1,3,3,0.8241114680027581
1095,Urban,1,3,3,0.7793742475338216
1096,Urban,1,3,2,0.815882604059159
1097,Urban,1,3,3,0.8092834779522244
1098,Urban,1,3,2,0.7980319687594926
1099,Peri-urban,1,2,2,0.6006471990072616
1100,Urban,0,3,3,0.8030890911596761
1101,Urban,1,3,3,0.8064955836336024
1102,Rural,1,1,1,0.40301210156718537
1103,Rural,0,1,1,0.34480679048939294
1104,Rural,0,1,1,0.3923894524497198
1105,Rural,0,1,1,0.4132474300598436
1106,Urban,1,3,2,0.8048644364269646
1107,Urban,1,3,3,0.847687512969757
1108,Peri-urban,0,2,2,0.6310043294749726
1109,Peri-urban,0,2,1,0.5564795232473432
1110,Urban,1,3,3,0.7916686445972803
1111,Peri-urban,1,2,3,0.5844331673276406
1112,Urban,1,3,2,0.7997825756686409
1113,Urban,1,3,3,0.7998509300080651
1114,Urban,1,3,2,0.8305760834619925
1115,Urban,1,3,2,0.8088664181570573
1116,Urban,0,3,2,0.8615272502604275
1117,Urban,0,3,3,0.8120501568831181
1118,Rural,0,1,2,0.3584704739831362
1119,Urban,1,3,2,0.776635968991589
1120,Urban,1,3,3,0.830189453536588
1121,Rural,0,1,1,0.31929158677471575
1122,Rural,0,1,1,0.33270597926199774
1123,Rural,0,1,1,0.40053486035626157
1124,Peri-urban,1,2,2,0.6475461059260583
1125,Peri-urban,0,2,3,0.6653517715977438
1126,Urban,1,3,3,0.7891447126489115
1127,Urban,1,3,3,0.8530414343492942
1128,Urban,1,3,3,0.8036133954884449
1129,Urban,1,3,2,0.7234292508878385
1130,Urban,0,3,3,0.7995961731760816
1131,Peri-urban,1,2,3,0.5690545937689224
1132,Urban,1,3,2,0.8459115440238871
1133,Urban,1,3,3,0.7987162369822757
1134,Urban,1,3,3,0.7361043446721766
1135,Peri-urban,1,2,2,0.525014259454572
1136,Urban,1,3,2,0.7989510021292775
1137,Rural,0,1,2,0.27898912642701473
1138,Urban,0,3,3,0.774091735508605
1139,Urban,1,3,2,0.8115515162871422
1140,Urban,0,3,2,0.7471491747972321
1141,Peri-urban,1,2,2,0.6496993578452664
1142,Urban,0,3,2,0.8595503274875347
1143,Peri-urban,0,2,1,0.5491649523624024
1144,Urban,1,3,3,0.7850977912901758
1145,Urban,1,3,3,0.8497346575660736
1146,Rural,0,1,1,0.39993462328724555
1147,Peri-urban,0,2,2,0.5302760710950489
1148,Peri-urban,0,2,2,0.5928339465717823
1149,Rural,1,1,2,0.35735358388520805
1150,Rural,1,1,1,0.4554098948212943
1151,Peri-urban,0,2,2,0.6302966047162294
1152,Peri-urban,1,2,3,0.5843121527367185
1153,Peri-urban,0,2,2,0.607107400626502
1154,Peri-urban,0,2,2,0.5345939211513757
1155,Peri-urban,1,2,2,0.5623111270721194
1156,Peri-urban,0,2,2,0.6776639593846246
1157,Urban,0,3,3,0.8026757326289834
1158,Rural,0,1,1,0.4465042902395683
1159,Rural,0,1,2,0.41160065442040145
1160,Urban,1,3,2,0.8657140921514763
1161,Peri-urban,0,2,1,0.500058123370039
1162,Urban,1,3,2,0.7905891207990497
1163,Urban,1,3,3,0.8822390823108195
1164,Peri-urban,1,2,1,0.6478086717780321
1165,Urban,1,3,3,0.8662686129395096
1166,Peri-urban,0,2,2,0.5996617703171755
1167,Peri-urban,0,2,2,0.5731446792293308
1168,Urban,1,3,2,0.7486417770156036
1169,Urban,1,3,3,0.7451535954169245
1170,Urban,1,3,3,0.840353028110426
1171,Peri-urban,1,2,3,0.6256605525210426
1172,Rural,0,1,1,0.396671327533482
1173,Peri-urban,1,2,1,0.625409532742584
1174,Urban,1,3,2,0.807122587952603
1175,Peri-urban,1,2,3,0.6481108850699742
1176,Urban,1,3,3,0.8476343377454085
1177,Peri-urban,1,2,1,0.5467062949757578
1178,Urban,0,3,3,0.8136822993734896
1179,Peri-urban,1,2,2,0.5165566624902959
1180,Urban,1,3,3,0.8066510369045299
1181,Rural,0,1,1,0.4302152139850793
1182,Urban,0,3,3,0.734314032760342
1183,Peri-urban,1,2,1,0.5791768632269584
1184,Rural,0,1,1,0.4004763188609901
1185,Urban,1,3,3,0.8116957458186695
1186,Rural,1,1,1,0.3860698148387583
1187,Peri-urban,0,2,2,0.5413855923797664
1188,Urban,1,3,2,0.7972996399040372
1189,Urban,1,3,3,0.7173878216529511
1190,Peri-urban,1,2,3,0.5883679281658928
1191,Urban,1,3,3,0.7779313193151536
1192,Urban,1,3,3,0.793286716328029
1193,Urban,1,3,3,0.772033901126216
1194,Peri-urban,1,2,2,0.52461595809219
1195,Urban,1,3,3,0.7816828339705244
1196,Rural,0,1,1,0.446541006251866
1197,Rural,1,1,2,0.4630730401994403
1198,Rural,0,1,1,0.5219667139359634
1199,Peri-urban,0,2,2,0.6845825204198832
1200,Urban,0,3,2,0.7401531036665948
1201,Peri-urban,0,2,1,0.579578119936367
1202,Urban,1,3,3,0.7988607182581112
1203,Urban,1,3,3,0.7957220082883151
1204,Urban,1,3,3,0.8034766664948113
1205,Urban,0,3,2,0.920379571077378
1206,Peri-urban,1,2,1,0.5458974227103801
1207,Peri-urban,1,2,2,0.5643234431892851
1208,Urban,1,3,3,0.8821912965044547
1209,Urban,1,3,2,0.7692009328457574
1210,Rural,0,1,1,0.4196790325167858
1211,Urban,1,3,3,0.8517328684934105
1212,Urban,1,3,3,0.8243249508366015
1213,Urban,1,3,3,0.8095882816551246
1214,Peri-urban,0,2,3,0.6469305384846992
1215,Peri-urban,1,2,2,0.5553465721747515
1216,Urban,1,3,2,0.7751818435252
1217,Urban,1,3,3,0.8267818794232582
1218,Peri-urban,1,2,3,0.49652803703928744
1219,Peri-urban,0,2,3,0.6708291911672346
1220,Urban,1,3,3,0.8151696187598891
1221,Rural,0,1,1,0.4076515876390575
1222,Urban,1,3,3,0.7184743561179472
1223,Urban,1,3,3,0.7356695437300131
1224,Rural,1,1,1,0.3800708167849569
1225,Urban,1,3,2,0.84037149251478
1226,Peri-urban,0,2,3,0.4961691993900707
1227,Urban,1,3,3,0.8394182400388679
1228,Urban,0,3,2,0.7819984337945817
1229,Rural,0,1,1,0.38882882636291743
1230,Urban,1,3,3,0.8126796470845403
1231,Rural,0,1,1,0.4134658618923206
1232,Urban,1,3,2,0.7643785705031702
1233,Urban,1,3,3,0.8312455044234421
1234,Urban,1,3,3,0.6840300930051781
1235,Peri-urban,0,2,2,0.5774790556716173
1236,Urban,1,3,2,0.8076840881588453
1237,Rural,0,1,1,0.3827525342392763
1238,Urban,0,3,2,0.7086544848017009
1239,Rural,0,1,1,0.43790136893802356
1240,Urban,1,3,3,0.7375806093936474
