student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u106551,0.5,-0.1,0.4,1.0,0.6,30,24099.766666666663,30,0.0333333333333333,Peri-urban,0,2,1,0.5513343068749014,0.46654699738903394,0.8304722184404253,-0.855951643930084,Q1-Low
u106554,0.5,-0.0999999999999999,0.3,1.0,0.7,30,17333.266666666666,30,0.0333333333333333,Urban,0,3,3,0.7887739552939977,0.4625581395348837,0.25042340585642603,-0.10233202269814848,Q1-Low
u106605,0.4333333333333333,0.2999999999999999,0.4,1.0,0.6,30,33533.166666666664,30,0.0333333333333333,Urban,0,3,3,0.8119380097306792,0.4625581395348837,0.8285934632219212,-0.4974231284077855,Q1-Low
u106666,0.5,0.2,0.7,1.0,0.3,30,23566.43333333333,30,0.0333333333333333,Rural,0,1,1,0.3472802015163934,0.44233687405159333,0.10208780360226652,0.6018804521207868,Q4-High
u106730,0.4981132075471698,0.1740296220633299,0.5113636363636364,0.5714285714285714,0.4886363636363636,252,21260.36603773585,265,0.5333333333333333,Peri-urban,0,2,1,0.6089556803829389,0.9118798955613577,0.06271301264480453,0.3091830867923318,Q2
u106788,0.4,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,10,26199.8,10,0.0333333333333333,Rural,0,1,2,0.3332328882004722,0.032435508345978754,0.6083413801668794,0.1642864839174324,Q1-Low
u106797,0.5,0.2999999999999999,0.4,0.4285714285714285,0.6,90,23488.855555555558,90,0.1,Urban,1,3,3,0.7885056344026512,0.782093023255814,0.25859017930296085,-0.22141392619169445,Q1-Low
u106806,0.5,-0.2692307692307693,0.7692307692307693,1.0,0.2307692307692307,40,25899.975,40,0.0333333333333333,Peri-urban,1,2,3,0.8467150383011411,0.6274477806788512,0.40562908937617786,0.15832487643973978,Q4-High
u106879,0.4666666666666667,-0.1,0.4,1.0,0.6,30,16433.4,30,0.0333333333333333,Urban,0,3,3,0.9200896929258872,0.4625581395348837,0.5394428704266522,0.045026358194208506,Q1-Low
u106979,0.4878048780487805,0.0274725274725274,0.6153846153846154,1.0,0.3846153846153846,39,24780.39024390244,41,0.0333333333333333,Urban,1,3,3,0.8320849414919328,0.638953488372093,0.6768687942953532,0.15089393036338838,Q3
u107012,0.5,0.2333333333333334,0.6,0.6666666666666666,0.4,90,13477.766666666666,90,0.0666666666666666,Peri-urban,0,2,2,0.5843405436560404,0.7965078328981723,0.23217739653972053,-0.19983171731007474,Q3
u107172,0.5,0.1,0.3,1.0,0.7,30,21599.866666666665,30,0.0333333333333333,Urban,0,3,3,0.7339801414724723,0.4625581395348837,0.3965557887272027,-0.07866529365385125,Q1-Low
u107221,0.4666666666666667,-0.1999999999999999,0.6,1.0,0.4,30,9899.9,30,0.0666666666666666,Urban,1,3,3,0.7972635347031952,0.4625581395348837,0.3689281564344981,-0.4369554370749158,Q3
u107243,0.5,-0.1,0.4,1.0,0.6,30,28566.466666666667,30,0.0333333333333333,Peri-urban,0,2,1,0.586719335874458,0.46654699738903394,0.06314081378193165,0.06494312020507262,Q1-Low
u107249,0.5,-0.2,0.4,1.0,0.6,30,2633.1,30,0.0333333333333333,Urban,1,3,3,0.9034461713834387,0.4625581395348837,0.44066401827662194,-0.04362328576407709,Q1-Low
u107261,0.4907407407407407,0.1111111111111111,0.6666666666666666,0.6875,0.3333333333333333,208,19171.277777777777,216,0.3666666666666666,Rural,1,1,2,0.4392039281662121,0.8827769347496206,0.5200292134820446,0.23830229846499687,Q3
u107320,0.4666666666666667,0.0999999999999999,0.6,1.0,0.4,30,23366.6,30,0.0333333333333333,Urban,1,2,3,0.6957789235631177,0.4625581395348837,0.4767638098130684,0.06891414243343537,Q3
u107336,0.4666666666666667,-0.1,0.4,1.0,0.6,30,23366.566666666666,30,0.0333333333333333,Peri-urban,0,2,1,0.5764603782539811,0.46654699738903394,0.4330001432008056,0.08289480908904952,Q1-Low
u107337,0.4,0.1043956043956044,0.5384615384615384,1.0,0.4615384615384615,40,25099.9,40,0.0333333333333333,Peri-urban,0,2,2,0.5648584824473747,0.6274477806788512,0.5295483138523914,-0.018712936986273257,Q2
u107405,0.475,0.4065934065934066,0.3076923076923077,1.0,0.6923076923076923,40,19874.95,40,0.0333333333333333,Rural,0,1,1,0.3484942625089284,0.6003414264036419,0.5422473905703746,0.07716772971545578,Q1-Low
u107407,0.3529411764705882,-0.2,0.2,1.0,0.8,17,21411.70588235294,17,0.0333333333333333,Rural,0,3,2,0.3409822475357497,0.23596358118361152,0.2164813864622481,0.6236470694187355,Q1-Low
u107447,0.4333333333333333,0.2999999999999999,0.4,1.0,0.6,30,24033.266666666663,30,0.0333333333333333,Urban,1,3,3,0.8110179752100717,0.4625581395348837,0.7652502999031201,-0.6774506124581027,Q1-Low
u107561,0.4333333333333333,-0.4,0.9,1.0,0.0999999999999999,30,26933.2,30,0.0333333333333333,Peri-urban,0,2,3,0.5807316258291693,0.46654699738903394,0.5901646755485291,-0.005845137055464742,Q4-High
u107567,0.4333333333333333,-0.3,0.8,1.0,0.1999999999999999,30,23999.8,30,0.0333333333333333,Rural,1,1,1,0.3686871317237473,0.44233687405159333,0.2884704995231145,0.3854853177490618,Q4-High
u107733,0.5,-0.4166666666666666,0.6666666666666666,1.0,0.3333333333333333,10,21599.9,10,0.0333333333333333,Peri-urban,1,2,1,0.6109109019664217,0.031657963446475194,0.26028526482712555,-0.22814380918951524,Q3
u107754,0.5,0.0549450549450549,0.2307692307692307,1.0,0.7692307692307692,40,11524.875,40,0.0333333333333333,Peri-urban,1,2,2,0.5765335930883794,0.6274477806788512,0.29002930277032835,-0.24089547907522757,Q1-Low
u107896,0.4722222222222222,-0.0833333333333333,0.3333333333333333,1.0,0.6666666666666667,36,26666.527777777777,36,0.0333333333333333,Rural,1,1,2,0.4863004150759519,0.5688543247344461,0.5010795983421316,0.11504797143773604,Q1-Low
u107948,0.5,0.0,0.7,1.0,0.3,30,29166.6,30,0.0333333333333333,Peri-urban,0,2,1,0.5715262884021046,0.46654699738903394,0.6219686008921986,0.1410677763397133,Q4-High
u108020,0.5,0.0439560439560439,0.3846153846153846,1.0,0.6153846153846154,40,18299.9,40,0.0333333333333333,Urban,0,3,2,0.8883555539814733,0.617906976744186,0.7601853935975739,-0.3481049721910463,Q1-Low
u108098,0.4333333333333333,-0.0999999999999999,0.7,1.0,0.3,30,30566.533333333333,30,0.0333333333333333,Urban,0,3,2,0.8349951147316416,0.4625581395348837,0.30990271671085856,0.49981223847127565,Q4-High
u108104,0.4333333333333333,0.1,0.1,1.0,0.9,30,11633.133333333331,30,0.0333333333333333,Urban,1,3,2,0.8897565501913164,0.4625581395348837,0.1515141009805998,0.07988905737792557,Q1-Low
u108148,0.497005988023952,0.0027348777348776,0.6936936936936937,0.5882352941176471,0.3063063063063063,321,24999.97604790419,334,0.3333333333333333,Rural,0,1,1,0.3947435939237239,0.9264036418816388,0.2701291226646808,0.018396626529502955,Q4-High
u108347,0.5,-0.0714285714285714,0.3571428571428571,0.2222222222222222,0.6428571428571428,42,17999.880952380954,42,0.0666666666666666,Urban,1,3,2,0.7974640280840257,0.6432558139534884,0.22064159056968735,-0.34862904916077064,Q1-Low
u108369,0.4769230769230769,0.0306553911205073,0.6511627906976745,1.0,0.3488372093023255,126,32646.06923076923,130,0.1333333333333333,Peri-urban,0,2,1,0.5317432152957178,0.839588772845953,0.5362351029702792,0.21132852882464498,Q3
u108479,0.4333333333333333,0.0999999999999999,0.5,1.0,0.5,30,20899.8,30,0.0333333333333333,Urban,0,3,2,0.8103172257996448,0.4625581395348837,0.2992993831134169,-0.40921671879534566,Q2
u108486,0.465034965034965,0.0,0.7482517482517482,0.9333333333333332,0.2517482517482518,760,18841.431235431235,858,0.9333333333333332,Rural,0,1,1,0.5468121080210977,0.9779969650986343,0.2628534099057459,0.08559121201302215,Q4-High
u108607,0.475,0.1758241758241758,0.5384615384615384,1.0,0.4615384615384615,40,24774.925,40,0.0333333333333333,Peri-urban,1,2,3,0.5390590735263755,0.6274477806788512,0.31152325956518545,0.0018934143536530335,Q2
u108646,0.4333333333333333,-0.1,0.4,1.0,0.6,30,27333.13333333333,30,0.0333333333333333,Peri-urban,0,2,1,0.5198866418071465,0.46654699738903394,0.2612207180941404,0.42851661286636433,Q1-Low
u108731,0.5,-0.1999999999999999,0.3,1.0,0.7,30,21699.83333333333,30,0.0333333333333333,Peri-urban,0,2,3,0.5820641782220852,0.46654699738903394,0.21312203048125267,-0.1526726347769645,Q1-Low
u108845,0.5,0.2264492753623188,0.5652173913043478,0.6666666666666666,0.4347826086956522,70,24428.5,70,0.1333333333333333,Urban,1,3,3,0.7821386816734608,0.743139534883721,0.706804153174377,-0.2168343948516231,Q2
u108876,0.3846153846153846,0.3,0.5,1.0,0.5,13,17538.076923076922,13,0.0333333333333333,Rural,0,1,2,0.3862423153564267,0.15895295902883155,0.2000887994055571,-0.17995497791670154,Q2
u108999,0.5,-0.5,1.0,1.0,0.0,10,19200.0,10,0.0333333333333333,Urban,1,3,3,0.8323837117567237,0.03523255813953488,0.5348885780150245,-0.0789635961875146,Q4-High
u109093,0.5,-0.4999999999999999,0.7,1.0,0.3,30,24766.666666666668,30,0.0333333333333333,Peri-urban,0,2,2,0.570164500507344,0.46654699738903394,0.12669812585070006,0.007040238304225152,Q4-High
u109094,0.5,0.0999999999999999,0.5,0.6666666666666666,0.5,30,37466.46666666667,30,0.0666666666666666,Urban,1,3,2,0.8828556329343153,0.4625581395348837,0.4854596995999964,0.8017507873269296,Q2
u109123,0.4333333333333333,-0.1,0.8,1.0,0.1999999999999999,30,37033.2,30,0.0333333333333333,Peri-urban,1,2,3,0.5433231440832696,0.46654699738903394,0.7702221997736759,-0.24167037773522998,Q4-High
u109213,0.5,0.4,0.0,1.0,1.0,30,25933.2,30,0.0333333333333333,Urban,1,3,3,0.8178049950471105,0.4625581395348837,0.22154248599301915,-0.07201393350559339,Q1-Low
u109238,0.5,-0.0272727272727272,0.3,0.25,0.7,32,23749.84375,32,0.0666666666666666,Urban,1,3,3,0.742242571616969,0.5579069767441861,0.1913645491154335,-0.23656061504916093,Q1-Low
u109333,0.5,0.1,0.3,1.0,0.7,30,25499.93333333333,30,0.0333333333333333,Urban,1,3,2,0.8976130488583491,0.4625581395348837,0.32659683535655926,0.16683255830903265,Q1-Low
u109367,0.4615384615384615,0.3,0.5,1.0,0.5,13,28922.69230769231,13,0.0333333333333333,Peri-urban,1,2,1,0.5054835709865011,0.1587793733681462,0.14492342817007386,0.4762939522046435,Q2
u109373,0.4666666666666667,-0.2,0.2,1.0,0.8,30,22099.866666666665,30,0.0333333333333333,Peri-urban,1,2,2,0.7497649914396393,0.46654699738903394,0.17815612665276545,-0.1059980055391416,Q1-Low
u109400,0.5,-0.0535714285714285,0.4285714285714285,0.1428571428571428,0.5714285714285714,22,28818.045454545456,22,0.0666666666666666,Peri-urban,1,2,3,0.609554872950924,0.3218015665796345,0.8878273298841941,-0.3587155363495358,Q2
u109402,0.5,-0.1333333333333334,0.8,0.3,0.1999999999999999,16,31687.5,16,0.1,Urban,0,3,2,0.8137078519073968,0.22569767441860464,0.5849521848254172,0.044050544025769384,Q4-High
u109475,0.4333333333333333,-0.3999999999999999,0.7,1.0,0.3,30,19899.9,30,0.0333333333333333,Urban,1,3,3,0.7922885280043157,0.4625581395348837,0.17274959889390795,0.013355396806540248,Q4-High
u109477,0.3,0.0,0.0,1.0,1.0,10,22999.8,10,0.0333333333333333,Urban,1,3,2,0.8770192379132999,0.03523255813953488,0.6394960911919297,0.12658694156410663,Q1-Low
u109520,0.4666666666666667,0.0999999999999999,0.5,1.0,0.5,30,24033.266666666663,30,0.0333333333333333,Peri-urban,0,2,2,0.5948704403708595,0.46654699738903394,0.27486291973767324,-0.06593128834248801,Q2
u109587,0.48,0.1433823529411765,0.5625,1.0,0.4375,50,31599.92,50,0.0333333333333333,Peri-urban,0,2,3,0.6457004379617352,0.6857049608355091,0.44578159946662627,-0.12085408869623149,Q2
u109623,0.5,-0.2,0.5,1.0,0.5,30,37399.76666666667,30,0.0333333333333333,Rural,1,1,1,0.4639481412857997,0.44233687405159333,0.3536606382434299,-0.20841342941538826,Q2
u109713,0.5,-0.0384615384615384,0.5384615384615384,1.0,0.4615384615384615,40,13449.9,40,0.0333333333333333,Urban,1,3,2,0.7668096269697482,0.617906976744186,0.5926253815330851,-0.0988886520789251,Q2
u109732,0.46,-0.0294117647058823,0.5,1.0,0.5,50,28599.96,50,0.0333333333333333,Rural,0,1,1,0.3915914074513429,0.659711684370258,0.4685208666726514,0.190081939408905,Q2
u10975,0.38,0.3065953654188947,0.5757575757575758,0.5714285714285714,0.4242424242424242,100,14660.0,100,0.2666666666666666,Urban,1,3,3,0.777312304784967,0.7993023255813954,0.22700214373887528,-0.45457656002838176,Q3
u109762,0.4978540772532189,0.2752247752247753,0.5324675324675324,0.2608695652173913,0.4675324675324676,226,20639.3991416309,233,0.2,Urban,1,3,3,0.7004243458457169,0.8924418604651163,0.1783136037865479,-0.1519267700576808,Q2
u109769,0.5,-0.1,0.8,1.0,0.1999999999999999,30,23266.5,30,0.0333333333333333,Rural,1,1,1,0.4243152414138293,0.44233687405159333,0.12896098997411476,0.4796061161382255,Q4-High
u109969,0.4333333333333333,-0.2999999999999999,0.7,1.0,0.3,30,24366.566666666666,30,0.0333333333333333,Urban,1,3,2,0.8342465392241106,0.4625581395348837,0.5199648029053999,0.18365053126656394,Q4-High
u109997,0.5,0.2083333333333333,0.4166666666666667,1.0,0.5833333333333333,69,15347.166666666666,72,0.0666666666666666,Urban,1,3,3,0.8064789831117585,0.7496511627906977,0.12429073385249477,0.0864276075212957,Q2
u110125,0.5,-0.1,0.4,1.0,0.6,30,18966.533333333333,30,0.0333333333333333,Peri-urban,0,2,3,0.5719659745121051,0.46654699738903394,0.36739844279058403,-0.37533963704855117,Q1-Low
u110133,0.4,-0.0999999999999999,0.6,1.0,0.4,30,22133.233333333334,30,0.0333333333333333,Rural,0,1,2,0.3415890280181197,0.44233687405159333,0.3626600147192707,0.4321952148089964,Q3
u110163,0.4666666666666667,0.3,0.2,1.0,0.8,30,35733.2,30,0.0333333333333333,Urban,1,3,2,0.8320256889413876,0.4625581395348837,0.31795004220798584,0.5361927932088392,Q1-Low
u110166,0.5,0.0999999999999999,0.6,1.0,0.4,30,24299.93333333333,30,0.0333333333333333,Urban,0,3,2,0.7976385443666271,0.4625581395348837,0.4587024461631462,-0.054094340814034234,Q3
u110182,0.4666666666666667,0.0,0.2,1.0,0.8,30,20399.9,30,0.0333333333333333,Rural,1,1,1,0.5171746779128217,0.44233687405159333,0.1476335857893545,0.08793621136798917,Q1-Low
u110199,0.4666666666666667,0.1999999999999999,0.1,1.0,0.9,30,21333.2,30,0.0333333333333333,Urban,1,3,3,0.7763841861590488,0.4625581395348837,0.1588352786669392,-0.07270693306975415,Q1-Low
u11031,0.4961439588688946,-0.0818127608825283,0.6356589147286822,0.7058823529411765,0.3643410852713178,302,24781.48586118252,389,0.4,Rural,0,1,2,0.4319214584203027,0.9402503793626708,0.4923670945381023,0.05790251965736491,Q3
u110312,0.48,0.0147058823529411,0.75,1.0,0.25,50,25959.94,50,0.0333333333333333,Urban,1,3,3,0.7675174640713793,0.6776744186046512,0.23791011371752102,-0.11997784677844256,Q4-High
u110348,0.4849785407725321,0.1207126207126207,0.5844155844155844,1.0,0.4155844155844156,230,25420.579399141632,233,0.3333333333333333,Urban,1,3,3,0.7415366021656059,0.8924418604651163,0.5094639219664361,-0.030907137494085114,Q3
u110400,0.4,-0.0999999999999999,0.3,1.0,0.7,30,19233.2,30,0.0333333333333333,Urban,1,3,3,0.7145436097393378,0.4625581395348837,0.36685039274302544,-0.2954639449364309,Q1-Low
u110420,0.4333333333333333,-0.2,0.4,1.0,0.6,30,26166.533333333333,30,0.0333333333333333,Peri-urban,0,2,2,0.5629241519905807,0.46654699738903394,0.4931802960520734,0.053078705931528296,Q1-Low
u110421,0.5,-0.1454545454545454,0.6,1.0,0.4,32,27343.625,32,0.0333333333333333,Urban,0,3,3,0.7836524259999709,0.5579069767441861,0.2863351107160408,-0.17443175059931731,Q3
u110435,0.48,0.5073529411764706,0.375,1.0,0.625,50,23139.9,50,0.0333333333333333,Rural,0,1,2,0.3537461810708455,0.659711684370258,0.2138427255566912,0.20897077523141655,Q1-Low
u110476,0.4903846153846153,-0.019327731092437,0.6764705882352942,0.1,0.3235294117647058,100,24288.41346153846,104,0.0666666666666666,Peri-urban,0,2,2,0.6218441361823169,0.8175587467362925,0.8015673746907723,-0.05345464766073534,Q3
u110510,0.4786967418546365,-0.0075187969924811,0.7368421052631579,0.5625,0.2631578947368421,357,24506.250626566416,399,0.3,Urban,1,3,2,0.9063471069043648,0.94,0.8356382413698962,0.10059566137902563,Q4-High
u110569,0.4666666666666667,-0.3999999999999999,0.7,1.0,0.3,30,20999.9,30,0.0333333333333333,Peri-urban,0,2,2,0.5563238428650861,0.46654699738903394,0.7258282511419661,-0.21292181908378996,Q4-High
u110815,0.48,0.3198529411764705,0.5625,0.25,0.4375,50,22159.88,50,0.0666666666666666,Urban,1,3,3,0.8630550516989629,0.6776744186046512,0.4390802716014603,-0.007262252217576187,Q2
u110832,0.4603174603174603,-0.0476190476190475,0.6666666666666666,0.5714285714285714,0.3333333333333333,62,29111.079365079364,63,0.2666666666666666,Peri-urban,0,2,2,0.5869628389764482,0.7351501305483029,0.36851622783961213,0.08181396321956447,Q3
u110852,0.4666666666666667,-0.2,0.2,1.0,0.8,30,4333.133333333333,30,0.0333333333333333,Urban,0,3,3,0.7891809950462414,0.4625581395348837,0.08942328063760928,0.2388368623967185,Q1-Low
u110870,0.4117647058823529,0.4,0.6,0.6666666666666666,0.4,17,17588.235294117647,17,0.0666666666666666,Rural,0,1,1,0.4325355282689058,0.23596358118361152,0.4339357233916055,-0.2975278582220306,Q3
u110901,0.5,0.0999999999999999,0.6,1.0,0.4,30,27066.5,30,0.0333333333333333,Rural,0,1,1,0.4240300506045569,0.44233687405159333,0.22086687120191514,0.388286621634823,Q3
u110964,0.4551971326164875,0.010752688172043,0.7741935483870968,0.5,0.2258064516129032,269,22680.98566308244,279,0.5,Peri-urban,1,2,3,0.6557805857074505,0.9159595300261096,0.12835577061397604,-0.02493659083633854,Q4-High
u110985,0.3846153846153846,0.0999999999999999,0.5,1.0,0.5,13,16230.53846153846,13,0.0333333333333333,Rural,0,1,1,0.3157524445079329,0.15895295902883155,0.43108478664177624,0.1925514058438349,Q2
u111021,0.5,-0.4,0.5,1.0,0.5,30,4199.833333333333,30,0.0333333333333333,Rural,0,1,1,0.4123258464312115,0.44233687405159333,0.8350789220957977,-0.5247808377663572,Q2
u111099,0.4682274247491639,0.1132323232323232,0.6767676767676768,1.0,0.3232323232323232,281,26150.464882943143,299,0.1333333333333333,Urban,1,3,2,0.7510042131291794,0.9132558139534884,0.12190552820110218,-0.049218419293033375,Q3
u111170,0.4333333333333333,-0.0999999999999999,0.6,1.0,0.4,30,26133.2,30,0.0333333333333333,Rural,1,1,1,0.4090601884620664,0.44233687405159333,0.3334759171519496,-0.09678543711723549,Q3
u111180,0.5,-0.5,0.8,1.0,0.1999999999999999,30,12433.233333333334,30,0.0333333333333333,Peri-urban,1,2,1,0.5762942362436683,0.46654699738903394,0.23912817572010373,-0.33501327629745425,Q4-High
u111193,0.5,0.0833333333333333,0.25,1.0,0.75,26,27307.57692307692,26,0.0333333333333333,Urban,1,3,3,0.8050566085742726,0.3546511627906977,0.49101342630054967,-0.031603876057676894,Q1-Low
u111280,0.4666666666666667,0.0,0.1,1.0,0.9,30,32233.233333333334,30,0.0333333333333333,Urban,0,3,2,0.7575044999992481,0.4625581395348837,0.511211412223011,0.08896364115309967,Q1-Low
u111315,0.4333333333333333,0.0999999999999999,0.5,1.0,0.5,30,29866.533333333333,30,0.0333333333333333,Urban,1,3,3,0.8714088282424223,0.4625581395348837,0.2671401804991139,0.16638880810830614,Q2
u111338,0.5,-0.0999999999999999,0.3,1.0,0.7,30,19433.43333333333,30,0.0333333333333333,Rural,0,1,1,0.355611813996613,0.44233687405159333,0.25930882747352907,0.13474713948799788,Q1-Low
u111360,0.3076923076923077,-0.35,0.75,1.0,0.25,13,18461.53846153846,13,0.0333333333333333,Peri-urban,0,3,3,0.6562604983219003,0.1587793733681462,0.5633483274837263,0.026975360546890127,Q4-High
u111446,0.3846153846153846,0.35,0.25,1.0,0.75,13,22615.23076923077,13,0.0333333333333333,Rural,1,1,2,0.4245294992603404,0.15895295902883155,0.21429159425545574,-0.13558748422797784,Q1-Low
u111568,0.5,-0.1999999999999999,0.7,1.0,0.3,30,8633.2,30,0.0333333333333333,Urban,0,3,2,0.7707586164447259,0.4625581395348837,0.12091171166032434,0.20561871564811277,Q4-High
u111641,0.5,-0.0999999999999999,0.5,1.0,0.5,30,26033.13333333333,30,0.0333333333333333,Peri-urban,0,2,1,0.5181643163591636,0.46654699738903394,0.4382396279697666,0.0577378609525338,Q2
u111682,0.4666666666666667,0.2,0.3,0.2,0.7,30,41166.46666666667,30,0.0666666666666666,Rural,0,1,1,0.3885264505661086,0.44233687405159333,0.376975564187992,0.16406986564055948,Q1-Low
