student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u159514,0.5434409340659341,0.1380145278450363,0.576271186440678,0.2554532569845338,0.576271186440678,4483,26215.631353021978,5824,0.1333333333333333,Rural,0,1,2,0.3941441636875946,0.7665952890792291,0.6965138643700532,-0.02032377920717079,Q2
u468550,0.4802211824755423,-0.0662602064069394,0.6714285714285714,0.1998357669304975,0.6312217194570136,3407,21921.87388345385,4702,0.9333333333333332,Urban,1,3,2,0.8836478098422637,0.716321243523316,0.5111239629338078,-0.06746679506661235,Q3
u650,0.7122015915119363,0.046060606060606,0.5633802816901409,0.3725406405032991,0.6363636363636364,459,35826.15119363395,754,0.4333333333333333,Urban,1,3,3,0.7371115319877899,0.3743523316062176,0.16946452760070668,0.1843980651861147,Q2
u10620,0.6097002974147793,0.0080238328970331,0.8,0.2630645277888815,0.8237179487179487,4046,28880.116678105696,4371,0.9,Peri-urban,1,2,1,0.5253555158211934,0.6285475792988314,0.22515190352196196,-0.038182147218712326,Q4-High
u432,0.4836065573770491,0.0812726746644706,0.7482837528604119,0.1789690749036503,0.7624521072796935,4227,24959.158597026304,5246,0.7333333333333333,Urban,1,3,3,0.7199365186752305,0.7525906735751295,0.37881589727092807,-0.038019844697359285,Q4-High
u313408,0.3333333333333333,0.0941176470588235,0.7058823529411765,0.3273571719519642,0.7058823529411765,42,18952.380952380958,42,0.0666666666666666,Urban,0,3,3,0.7750350543972039,0.06088082901554404,0.23153824174606305,0.16352960722059623,Q3
u574,0.9067543335325762,0.0237133685409547,0.6567164179104478,0.1643529461497532,0.608,1660,42389.108188882245,1673,1.0,Peri-urban,0,2,1,0.5954132502133829,0.48747913188647746,0.3367519729312295,-0.120447986665682,Q3
u316,0.6859106529209622,0.0059523809523809,0.7421875,0.1051465331277135,0.6875,1327,31517.86872852233,1455,0.7666666666666667,Rural,1,1,1,0.3948255879295789,0.430406852248394,0.06426442336872981,-0.16540902247623018,Q4-High
u432741,0.1824817518248175,0.0466165413533834,0.5142857142857142,0.3507580323648256,0.25,223,18529.19708029197,274,0.3333333333333333,Urban,0,3,2,0.8296242019023646,0.25906735751295334,0.6154982972956752,0.3590908370841153,Q1-Low
u12644,0.368088811493252,0.1532258064516128,0.5,0.2025998548544155,0.5384615384615384,4306,21164.591641271225,4594,0.4666666666666667,Peri-urban,0,2,2,0.5831633591429155,0.6994991652754591,0.47281746918902084,0.09263699817267412,Q1-Low
u156358,0.2061143984220907,-0.0137931034482758,0.6,0.3057287273511984,0.6,867,19625.24063116371,1014,0.4,Peri-urban,0,2,3,0.5872639829626182,0.4340567612687813,0.3215326706121974,0.07971374959038433,Q2
u176653,0.3423838011965025,0.0156845816245773,0.7458745874587459,0.2362477310111087,0.7142857142857143,3135,22461.319834330418,4346,1.0,Peri-urban,0,2,1,0.5513343068749014,0.6210350584307178,0.8304722184404253,-0.10116396727757042,Q4-High
u249373,0.3871696408402981,-0.0281045751633987,0.7641921397379913,0.2583831151458244,0.7835820895522388,4165,22231.05737519765,4427,0.9,Urban,0,3,3,0.7887739552939977,0.6262953367875648,0.25042340585642603,0.005964318528550339,Q4-High
u15486,0.6797791580400276,0.0658832502542386,0.7847938144329897,0.2001312936910027,0.7156862745098039,3652,28139.73268921095,4347,1.0,Urban,0,3,3,0.8119380097306792,0.5997409326424871,0.8285934632219212,-0.03986856713977331,Q4-High
u128426,0.6666666666666666,0.0226244343891402,0.1538461538461538,0.0242404654169359,0.1538461538461538,30,24499.9,30,0.0666666666666666,Rural,0,1,1,0.3472802015163934,0.032119914346895075,0.10208780360226652,-0.2272831802439235,Q1-Low
u492,0.6237623762376238,-0.0023687082798997,0.8416289592760181,0.2795963916439118,0.8518518518518519,2496,33041.319306930694,2828,0.9333333333333332,Peri-urban,0,2,1,0.6089556803829389,0.5592654424040067,0.06271301264480453,-0.021080948417415906,Q4-High
u3248,0.5365691489361702,0.0759447674418605,0.7073170731707317,0.1869993506508108,0.6111111111111112,4276,25164.889627659573,4512,0.5333333333333333,Rural,0,1,2,0.3332328882004722,0.6209850107066381,0.6083413801668794,-0.03688657499744778,Q3
u95568,0.4440221147201105,-0.0287098322211457,0.7531847133757962,0.2067131051791788,0.7181818181818181,5361,27459.50915687629,5788,0.9666666666666668,Urban,1,3,3,0.7885056344026512,0.7772020725388601,0.25859017930296085,-0.004432657680545525,Q4-High
u681091,0.9005561735261401,-0.0673444976076554,0.8066037735849056,0.1159911758640325,0.75,2826,48081.714349276976,4495,0.7666666666666667,Peri-urban,1,2,3,0.8467150383011411,0.66110183639399,0.40562908937617786,-0.15800133669301347,Q4-High
u776638,0.5274725274725275,0.1131750945992432,0.5961538461538461,0.209760374508836,0.5891472868217055,191,22464.96336996337,273,0.2333333333333333,Urban,0,3,3,0.9200896929258872,0.23251295336787564,0.5394428704266522,0.1651867279690154,Q2
u550919,0.0948905109489051,0.6136363636363636,0.0,0.3518540142495484,0.0,127,12985.401459854014,137,0.3333333333333333,Urban,1,3,3,0.8320849414919328,0.13601036269430053,0.6768687942953532,0.1941745188603265,Q1-Low
u556587,0.6025641025641025,0.1572966507177032,0.5882352941176471,0.30098023758309,0.5928571428571429,367,27379.453846153847,390,0.4,Peri-urban,0,2,2,0.5843405436560404,0.31719532554257096,0.23217739653972053,0.08960589584482631,Q2
u807,0.7561374795417348,0.1053642010163748,0.6193548387096774,0.2077801405351842,0.5983606557377049,1711,33220.28750681942,1833,1.0,Urban,0,3,3,0.7339801414724723,0.4844559585492228,0.3965557887272027,-0.04078386242469171,Q2
u10463,0.273064441353732,0.0042566510172143,0.7346278317152104,0.2025176577476459,0.7053571428571429,2956,19662.890356977285,4314,0.5333333333333333,Urban,1,3,3,0.7972635347031952,0.5887305699481865,0.3689281564344981,-0.030043254465471854,Q4-High
u2125,0.6587091069849691,0.0525385902919843,0.6842105263157895,0.1026754070220435,0.6842105263157895,992,35448.789566755084,1131,0.4666666666666667,Peri-urban,0,2,1,0.586719335874458,0.4524207011686144,0.06314081378193165,-0.1420766563781258,Q3
u660,0.3429602888086642,0.08125,0.7142857142857143,0.1928262032261329,0.6991869918699187,271,20981.873646209388,277,0.3333333333333333,Urban,1,3,3,0.9034461713834387,0.2869170984455959,0.44066401827662194,0.1180080594515435,Q3
u999,0.6530920060331825,0.1463414634146341,0.6666666666666666,0.3446155050934729,0.6666666666666666,628,28940.336349924582,663,0.1666666666666666,Rural,1,1,2,0.4392039281662121,0.3490364025695932,0.5200292134820446,0.11012632512450314,Q3
u319274,0.305932341885929,0.006069411342192,0.6244979919678715,0.1769291337496066,0.6363636363636364,2752,21787.216865500897,6119,0.8333333333333334,Urban,1,2,3,0.6957789235631177,0.8167098445595855,0.4767638098130684,-0.003860280907524038,Q2
u683930,0.3419207851384507,0.0530606195346079,0.7705882352941177,0.1258056616840282,0.7524752475247525,4693,21727.77970557308,5706,0.9666666666666668,Peri-urban,0,2,1,0.5764603782539811,0.7846410684474123,0.4330001432008056,-0.07178749981025251,Q4-High
u7209,0.3553113553113553,-0.0690677966101694,0.5714285714285714,0.2641720908699529,0.5714285714285714,273,24084.249084249084,273,0.3,Peri-urban,0,2,2,0.5648584824473747,0.24791318864774625,0.5295483138523914,0.04535371473458648,Q2
u829,0.5420054200542005,-0.0120920745920746,0.7441860465116279,0.21915329746356,0.6875,342,27712.682926829268,369,0.3666666666666666,Rural,0,1,1,0.3484942625089284,0.3083511777301927,0.5422473905703746,-0.07111135595045746,Q4-High
u202531,0.3970588235294117,-0.081608005521049,0.6847826086956522,0.2954996970973969,0.6,270,23330.860294117647,272,0.5,Rural,0,3,2,0.3409822475357497,0.20770877944325483,0.2164813864622481,-0.05362624147088093,Q3
u229042,0.2932928254265015,0.1103184713375795,0.45,0.1882630154861707,0.45,3078,18076.806496845056,4279,0.6,Urban,1,3,3,0.8110179752100717,0.5686528497409327,0.7652502999031201,0.18477949097021723,Q1-Low
u7981,0.4631823461091753,-0.0357144624520598,0.6535433070866141,0.1987295039464921,0.6842105263157895,3191,25442.677351916376,4305,0.5666666666666667,Peri-urban,0,2,3,0.5807316258291693,0.6026711185308848,0.5901646755485291,-0.03188394045545485,Q3
u50410,0.2143314139475368,-0.051047619047619,0.7634408602150538,0.1961437280445587,0.7166666666666667,3820,17932.82043079548,4689,0.9333333333333332,Rural,1,1,1,0.3686871317237473,0.6788008565310493,0.2884704995231145,-0.07199023517055671,Q4-High
u368113,0.6285714285714286,0.3530612244897959,0.3,0.3141227131638967,0.3,103,34895.23809523809,105,0.2,Peri-urban,1,2,1,0.6109109019664217,0.1318864774624374,0.26028526482712555,-0.037177523602477905,Q1-Low
u18419,0.4656293543892243,-0.2642857142857143,0.4545454545454545,0.3826186141854822,0.5726495726495726,3930,30070.30678123549,4306,0.6666666666666666,Peri-urban,1,2,2,0.5765335930883794,0.6051752921535893,0.29002930277032835,0.22909351165901454,Q1-Low
u15659,0.3724137931034483,-0.3663003663003663,0.7948717948717948,0.3359008802475815,0.7878787878787878,275,28289.641379310346,290,0.1333333333333333,Rural,1,1,2,0.4863004150759519,0.29336188436830835,0.5010795983421316,0.10430348949772475,Q4-High
u684,0.5135730007336757,0.1428604995418124,0.5938967136150235,0.1860894406138196,0.6012084592145015,1141,43685.2487160675,1363,0.6333333333333333,Peri-urban,0,2,1,0.5715262884021046,0.4791318864774624,0.6219686008921986,-0.1766552584280935,Q2
u1149,0.5935114503816794,0.0748996575886074,0.5980861244019139,0.0797601924161136,0.59,481,25197.148854961837,524,0.2666666666666666,Urban,0,3,2,0.8883555539814733,0.344559585492228,0.7601853935975739,0.042122437034154775,Q2
u4712,0.3596953719976567,0.1019986378261584,0.5512820512820513,0.2239733563460487,0.4893617021276595,1568,23607.45459871119,1707,0.6,Urban,0,3,2,0.8349951147316416,0.47538860103626945,0.30990271671085856,0.10786599182616152,Q1-Low
u366003,0.4606299212598425,0.0152173913043478,0.7347826086956522,0.2545297668007014,0.7165354330708661,210,29212.574803149608,254,0.2666666666666666,Urban,1,3,2,0.8897565501913164,0.18458549222797926,0.1515141009805998,-0.02460550544107286,Q4-High
u139720,0.4281596115915642,0.0472442139108806,0.6351351351351351,0.1521596277915109,0.6031746031746031,4618,24440.07646791079,6591,0.3666666666666666,Rural,0,1,1,0.3947435939237239,0.8972162740899358,0.2701291226646808,-0.053955322270351824,Q2
u156482,0.4728789986091794,-0.1551901336073998,0.7218045112781954,0.2554948069657213,0.7203389830508474,1718,24112.03940658322,2157,0.1333333333333333,Urban,1,3,2,0.7974640280840257,0.49740932642487046,0.22064159056968735,-0.021213026423006286,Q4-High
u233555,0.3910433979686057,-0.0008147492900042,0.7986870897155361,0.1075489161912325,0.8232931726907631,3493,21481.442520775625,4332,0.5,Peri-urban,0,2,1,0.5317432152957178,0.6160267111853088,0.5362351029702792,-0.1312265320784189,Q4-High
u8843,0.6953316953316954,-0.0043375160557256,0.7137546468401487,0.166993813256768,0.6831683168316832,3281,36010.77886977887,4477,0.9333333333333332,Urban,0,3,2,0.8103172257996448,0.6424870466321243,0.2992993831134169,-0.05698724088007518,Q3
u100119,0.1666666666666666,0.2291666666666666,0.5,0.2111297826965762,0.5,188,17671.854166666668,192,0.1,Rural,0,1,1,0.5468121080210977,0.16916488222698073,0.2628534099057459,0.051452064650557607,Q1-Low
u15624,0.40375,0.0294286041451963,0.6721311475409836,0.1823967271783362,0.6666666666666666,446,23408.75,800,0.4333333333333333,Peri-urban,1,2,3,0.5390590735263755,0.4023372287145242,0.31152325956518545,-0.03851702526603819,Q3
u11651,0.0944831959416613,0.0441767068273092,0.6830601092896175,0.1432195495335922,0.6881720430107527,2098,14256.97526949905,6308,0.9333333333333332,Peri-urban,0,2,1,0.5198866418071465,0.8631051752921536,0.2612207180941404,-0.08513051720340832,Q3
u18853,0.3537050105857445,-0.0170399221032132,0.678030303030303,0.2604889014436678,0.6546762589928058,5455,21431.163443895555,7085,0.6333333333333333,Peri-urban,0,2,3,0.5820641782220852,0.9649415692821369,0.21312203048125267,-0.06307814817899661,Q3
u13018,0.4454672245467224,0.0112062490611386,0.6875,0.2085593503742955,0.6428571428571429,5703,29208.532635983265,7170,0.7666666666666667,Urban,1,3,3,0.7821386816734608,0.9637305699481865,0.706804153174377,-0.03572805893649409,Q3
u102150,0.3970588235294117,0.0994403788204907,0.6181818181818182,0.2439538543343287,0.6666666666666666,129,28286.735294117647,136,0.2333333333333333,Rural,0,1,2,0.3862423153564267,0.1284796573875803,0.2000887994055571,-0.21509296513687176,Q2
u241728,0.6019617149185256,-0.0009221060955244,0.7650306748466258,0.099487647640106,0.7132075471698113,4499,26358.975953171965,6321,1.0,Urban,1,3,3,0.8323837117567237,0.8465025906735751,0.5348885780150245,-0.08175072812390673,Q4-High
u37278,0.4137931034482758,-0.7894736842105263,1.0,0.8458646616541353,1.0,29,23310.344827586207,29,0.0666666666666666,Peri-urban,0,2,2,0.570164500507344,0.035058430717863104,0.12669812585070006,0.04551156448155719,Q4-High
u321,0.3602869253342028,0.1036510659152168,0.6083788706739527,0.2260576720998928,0.6015625,1743,21832.059015324423,3067,0.7,Urban,1,3,2,0.8828556329343153,0.5310880829015544,0.4854596995999964,-0.02113987585874491,Q2
u156252,0.3166666666666666,0.4333333333333333,0.4666666666666667,0.3865841162173694,0.4666666666666667,60,21616.566666666666,60,0.1,Peri-urban,1,2,3,0.5433231440832696,0.09181969949916527,0.7702221997736759,0.00782387815768376,Q1-Low
u209451,0.580623865324311,0.0109530791788856,0.7745664739884393,0.1149425724074099,0.7588652482269503,4376,27918.459976893875,6059,0.5,Urban,1,3,3,0.8178049950471105,0.8082901554404145,0.22154248599301915,-0.0813816259601924,Q4-High
u250357,0.2700729927007299,-0.2496998799519807,0.8823529411764706,0.4094511480075966,0.8823529411764706,204,19405.10218978102,274,0.2,Urban,1,3,3,0.742242571616969,0.25906735751295334,0.1913645491154335,0.19043658403839833,Q4-High
u141355,0.753667615502518,0.0463952053587167,0.6697247706422018,0.178418730360096,0.65,3623,37670.24085833151,4567,0.6,Urban,1,3,2,0.8976130488583491,0.6619170984455959,0.32659683535655926,-0.026157743757535677,Q3
u185589,0.6325529542920847,0.0811834941846078,0.592375366568915,0.3032890501857409,0.5535714285714286,4432,35201.98639910814,4485,0.8,Peri-urban,1,2,1,0.5054835709865011,0.6569282136894825,0.14492342817007386,-0.03234194420521938,Q2
u333704,0.1263537906137184,0.063868613138686,0.6703296703296703,0.1514131098171765,0.6338028169014085,257,16808.6642599278,277,0.4333333333333333,Peri-urban,1,2,2,0.7497649914396393,0.2921535893155259,0.17815612665276545,-0.06868195697056709,Q3
u131359,0.5887650085763293,0.0521982706125928,0.6802030456852792,0.1827426049382193,0.6636363636363637,4136,29887.380360205832,4664,0.9333333333333332,Peri-urban,1,2,3,0.609554872950924,0.7245409015025042,0.8878273298841941,-0.045824508810260296,Q3
u180251,0.6188905547226387,0.1061734524991724,0.5894736842105263,0.1677578365877451,0.6,5525,29344.812293853072,6670,0.5333333333333333,Urban,0,3,2,0.8137078519073968,0.9015544041450777,0.5849521848254172,-0.01796474822846827,Q2
u775,0.6742588575560376,0.0521223239780443,0.5458333333333333,0.2285563753240147,0.5321637426900585,3565,48229.61406362979,5532,0.9666666666666668,Urban,1,3,3,0.7922885280043157,0.7538860103626943,0.17274959889390795,-0.05113478596672285,Q1-Low
u8401,0.5636806825106643,0.0324424125197819,0.8015873015873016,0.1893476662409373,0.8536585365853658,5007,28201.17504570384,6564,0.9333333333333332,Urban,1,3,2,0.8770192379132999,0.8886010362694301,0.6394960911919297,0.006302959749553652,Q4-High
u353988,0.6973958333333333,0.1547038327526132,0.6428571428571429,0.2246386324980476,0.6,3866,33462.13715277778,5760,0.4,Peri-urban,0,2,2,0.5948704403708595,0.7913188647746243,0.27486291973767324,-0.02942389433528625,Q2
u22170,0.4631326024928668,-0.0090195998946024,0.6037735849056604,0.2673179665414089,0.6169354838709677,5955,25499.732542423782,6659,0.5333333333333333,Peri-urban,0,2,3,0.6457004379617352,0.9148580968280468,0.44578159946662627,0.02648646424830627,Q2
u195882,0.6557719054242003,-0.0095538057742782,0.7554347826086957,0.2168071786058743,0.7636363636363637,3928,28567.15299026425,4314,0.8,Rural,1,1,1,0.4639481412857997,0.576017130620985,0.3536606382434299,-0.07263090779144796,Q4-High
u148859,0.687228496959166,0.0068659377123542,0.7192982456140351,0.2335635096040008,0.6629213483146067,4300,37927.35881841877,4604,0.9666666666666668,Urban,1,3,2,0.7668096269697482,0.6729274611398963,0.5926253815330851,-0.08402473990427078,Q4-High
u157320,0.0954918623073599,-0.0814483457123564,0.6110458284371327,0.1718988723535599,0.6401515151515151,5997,12604.918190983724,6943,0.9,Rural,0,1,1,0.3915914074513429,0.9464668094218416,0.4685208666726514,-0.06050294257428092,Q2
u39541,0.2696107784431137,-0.0235849056603772,0.6875,0.2478647699778934,0.6853448275862069,3768,19384.38128742515,6680,0.4666666666666667,Urban,1,3,3,0.777312304784967,0.905440414507772,0.22700214373887528,-0.057584811102239924,Q3
u759652,0.5457875457875457,-0.3701492537313433,0.6381909547738693,0.2252981142220296,0.6,187,22926.6336996337,273,0.4,Urban,1,3,3,0.7004243458457169,0.23251295336787564,0.1783136037865479,-0.2218856465933426,Q2
u113399,0.2836620926243567,0.0442539835828103,0.7447368421052631,0.2075295689717283,0.7272727272727273,4627,19663.29759862779,4664,0.4,Rural,1,1,1,0.4243152414138293,0.6702355460385439,0.12896098997411476,-0.22266817060324293,Q4-High
u7783,0.73475935828877,0.0927169947694902,0.5338526063511084,0.2585089432479031,0.5006060606060606,4866,37593.548968678384,6545,1.0,Urban,1,3,2,0.8342465392241106,0.8860103626943006,0.5199648029053999,0.08394480325930692,Q1-Low
u258,0.0672782874617737,0.0069620253164556,0.5686274509803921,0.1924852769358472,0.5686274509803921,287,11648.262996941896,327,0.1,Urban,1,3,3,0.8064789831117585,0.3069948186528497,0.12429073385249477,0.04325953981755874,Q2
u1260,0.3887468030690537,0.1927327991157778,0.4873949579831932,0.3144000809034747,0.4736842105263157,684,23967.988491048596,782,0.4666666666666667,Peri-urban,0,2,3,0.5719659745121051,0.3989983305509182,0.36739844279058403,0.10288278199936915,Q1-Low
u163187,0.358695652173913,-0.2752767527675276,0.6752767527675276,0.4800281416422055,0.6617647058823529,247,21344.177536231884,276,0.2333333333333333,Rural,0,1,2,0.3415890280181197,0.2815845824411135,0.3626600147192707,0.021941542614123018,Q3
