student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration
u112936,0.43333333333333335,-0.4,0.5,1.0,0.5,30,26633.233333333334,30,0.03333333333333333
u11295,0.49052312357846856,-0.012740733071029187,0.6059225512528473,0.9333333333333333,0.39407744874715267,1262,38660.966641394996,1319,0.9333333333333333
u112960,0.5,-0.1,0.2,1.0,0.8,30,21133.166666666668,30,0.03333333333333333
u113006,0.5,-0.018181818181818188,0.2,1.0,0.8,32,13843.625,32,0.03333333333333333
u113029,0.46153846153846156,-0.3,0.5,1.0,0.5,13,23307.384615384617,13,0.03333333333333333
u113126,0.4666666666666667,0.0,0.4,1.0,0.6,30,31266.533333333333,30,0.03333333333333333
u113185,0.4,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,10,19999.6,10,0.03333333333333333
u113218,0.43333333333333335,-0.4,0.5,1.0,0.5,30,3499.8333333333335,30,0.03333333333333333
u113247,0.5,-0.25274725274725274,0.5384615384615384,1.0,0.46153846153846156,40,15324.95,40,0.03333333333333333
u113331,0.3,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,10,10899.6,10,0.03333333333333333
u113417,0.5,0.1,0.1,1.0,0.9,30,25266.5,30,0.03333333333333333
u113472,0.4418604651162791,-0.023809523809523836,0.35714285714285715,1.0,0.6428571428571428,41,25976.558139534885,43,0.03333333333333333
u113595,0.42424242424242425,0.18181818181818182,0.2727272727272727,1.0,0.7272727272727273,33,7939.333333333333,33,0.03333333333333333
u113646,0.45871559633027525,0.1493993993993994,0.4722222222222222,1.0,0.5277777777777778,106,17366.83486238532,109,0.03333333333333333
u113664,0.5,-0.30000000000000004,0.4,1.0,0.6,30,13999.833333333334,30,0.03333333333333333
u113684,0.3076923076923077,-0.55,0.75,1.0,0.25,13,21768.923076923078,13,0.03333333333333333
u113722,0.48148148148148145,0.05555555555555558,0.5,0.2,0.5,54,31296.222222222223,54,0.1
u113763,0.45,0.41758241758241754,0.15384615384615385,1.0,0.8461538461538461,40,22324.9,40,0.03333333333333333
u113795,0.5,0.14338235294117652,0.5625,1.0,0.4375,50,27239.92,50,0.03333333333333333
u113796,0.4666666666666667,0.09999999999999998,0.6,1.0,0.4,30,21133.433333333334,30,0.03333333333333333
u113800,0.43333333333333335,-0.19999999999999996,0.7,1.0,0.30000000000000004,30,19766.466666666667,30,0.03333333333333333
u11381,0.4,0.16666666666666669,0.3333333333333333,0.18181818181818182,0.6666666666666667,10,25499.7,10,0.06666666666666667
u113825,0.4,-0.39999999999999997,0.6,1.0,0.4,30,31999.9,30,0.03333333333333333
u113852,0.5,-0.09340659340659344,0.3076923076923077,1.0,0.6923076923076923,40,9674.925,40,0.03333333333333333
u113860,0.5,-0.09999999999999998,0.3,1.0,0.7,30,12166.433333333332,30,0.03333333333333333
u113869,0.4875,0.4672364672364672,0.38461538461538464,0.11538461538461539,0.6153846153846154,80,26399.925,80,0.1
u113961,0.4,0.0,0.5,1.0,0.5,30,7866.533333333334,30,0.03333333333333333
u113988,0.4745762711864407,0.10769230769230775,0.6923076923076923,0.26666666666666666,0.3076923076923077,116,30838.957627118645,118,0.13333333333333333
u114141,0.41935483870967744,-0.036363636363636376,0.4,1.0,0.6,31,16741.74193548387,31,0.03333333333333333
u114161,0.43333333333333335,0.0,0.2,1.0,0.8,30,4699.833333333333,30,0.03333333333333333
u114162,0.3,-0.3,0.5,1.0,0.5,30,2299.866666666667,30,0.03333333333333333
u114212,0.5,0.14492753623188404,0.5217391304347826,0.5,0.4782608695652174,70,24614.27142857143,70,0.1
u11425,0.4781906300484653,0.08017916608039022,0.4029126213592233,0.6875,0.5970873786407767,563,29508.801292407108,619,0.36666666666666664
u114268,0.5,-0.10000000000000003,0.4,1.0,0.6,30,21499.866666666665,30,0.03333333333333333
u114318,0.5,0.11111111111111116,0.6666666666666666,1.0,0.33333333333333337,50,21018.462962962964,54,0.1
u114362,0.4666666666666667,0.10000000000000003,0.3,1.0,0.7,30,15099.866666666667,30,0.03333333333333333
u114557,0.43333333333333335,-0.49999999999999994,0.7,1.0,0.30000000000000004,30,2799.9666666666667,30,0.03333333333333333
u114569,0.43333333333333335,-0.39999999999999997,0.6,1.0,0.4,30,13866.533333333333,30,0.03333333333333333
u114591,0.5,-0.4,0.4,1.0,0.6,30,10899.9,30,0.03333333333333333
u114659,0.5,-0.09999999999999998,0.3,1.0,0.7,30,6833.2,30,0.03333333333333333
u114720,0.5,-0.25,1.0,1.0,0.0,12,44500.0,12,0.06666666666666667
u114738,0.5,0.0038461538461538325,0.75,0.5833333333333334,0.25,194,25551.474226804123,194,0.23333333333333334
u114769,0.46875,-0.3,0.3,1.0,0.7,32,2843.59375,32,0.03333333333333333
u114776,0.4666666666666667,0.0,0.2,1.0,0.8,30,14533.166666666666,30,0.03333333333333333
u114816,0.5,-0.25,1.0,1.0,0.0,10,28900.0,10,0.03333333333333333
u115002,0.5,0.09999999999999998,0.4,1.0,0.6,30,19899.833333333332,30,0.03333333333333333
u115029,0.5,0.10000000000000003,0.3,1.0,0.7,30,31466.533333333333,30,0.03333333333333333
u115056,0.425,-0.09340659340659344,0.3076923076923077,1.0,0.6923076923076923,40,23924.825,40,0.03333333333333333
u115062,0.5,-0.2,0.4,1.0,0.6,30,22766.466666666667,30,0.03333333333333333
u115101,0.5,0.0,0.5,1.0,0.5,30,36033.2,30,0.03333333333333333
u115123,0.47640117994100295,0.008849557522123908,0.7654867256637168,0.8571428571428571,0.23451327433628322,656,22747.617994100296,678,0.8
u115132,0.5,-0.08333333333333331,0.3333333333333333,1.0,0.6666666666666667,10,23799.7,10,0.03333333333333333
u115230,0.425,-0.10989010989010989,0.5384615384615384,0.2,0.46153846153846156,40,20599.825,40,0.1
u115239,0.42105263157894735,-0.0641025641025641,0.8333333333333334,1.0,0.16666666666666663,38,27578.92105263158,38,0.03333333333333333
u115270,0.3076923076923077,0.15000000000000002,0.25,1.0,0.75,13,4999.538461538462,13,0.03333333333333333
u115309,0.43333333333333335,-0.09999999999999998,0.7,1.0,0.30000000000000004,30,26466.5,30,0.03333333333333333
u115317,0.3,-0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,10,21699.7,10,0.03333333333333333
u115371,0.4090909090909091,-0.4642857142857143,0.7142857142857143,0.16666666666666666,0.2857142857142857,22,19181.454545454544,22,0.06666666666666667
u115396,0.3076923076923077,-0.04999999999999999,0.25,1.0,0.75,13,17461.46153846154,13,0.03333333333333333
u115415,0.49,0.16892808683853466,0.6818181818181818,0.6,0.31818181818181823,199,23303.695,200,0.2
u115431,0.5,-0.2,0.4,1.0,0.6,30,19933.2,30,0.03333333333333333
u115443,0.45340501792114696,0.043010752688172005,0.7419354838709677,0.7666666666666667,0.25806451612903225,527,18231.17383512545,558,0.7666666666666667
u115570,0.5,0.09999999999999998,0.4,1.0,0.6,30,31633.133333333335,30,0.03333333333333333
u115573,0.45161290322580644,0.31818181818181823,0.5,1.0,0.5,31,39032.16129032258,31,0.03333333333333333
u115602,0.36363636363636365,0.2142857142857143,0.2857142857142857,1.0,0.7142857142857143,22,23999.909090909092,22,0.03333333333333333
u11566,0.49748743718592964,0.03768844221105527,0.7550251256281407,0.9666666666666667,0.24497487437185927,2244,41479.047738693465,2388,0.9666666666666667
u115690,0.4666666666666667,-0.3,0.3,1.0,0.7,30,10433.166666666666,30,0.03333333333333333
u115703,0.46,0.08823529411764708,0.5,1.0,0.5,50,20119.9,50,0.03333333333333333
u115770,0.3870967741935484,0.08181818181818182,0.1,1.0,0.9,31,4096.709677419355,31,0.03333333333333333
u115872,0.5,-0.12727272727272732,0.4,1.0,0.6,32,22749.84375,32,0.03333333333333333
u115883,0.4714285714285714,0.3115942028985508,0.5217391304347826,1.0,0.4782608695652174,69,26499.985714285714,70,0.03333333333333333
u115885,0.4666666666666667,0.15000000000000002,0.7,0.75,0.30000000000000004,60,27933.283333333333,60,0.1
u11596,0.4909090909090909,0.1539039039039039,0.3055555555555556,0.2857142857142857,0.6944444444444444,86,21500.0,110,0.06666666666666667
u115979,0.48756218905472637,0.14925373134328357,0.6716417910447762,0.28,0.32835820895522383,197,21606.95024875622,201,0.23333333333333334
u11609,0.4745222929936306,-0.06924128503075877,0.5406698564593302,0.9333333333333333,0.4593301435406698,413,29208.555732484077,628,0.9333333333333333
u116172,0.5,0.0,0.2,1.0,0.8,30,5399.866666666667,30,0.03333333333333333
u116210,0.4,0.0,0.4,1.0,0.6,30,31899.933333333334,30,0.03333333333333333
u116214,0.4142857142857143,-0.05978260869565216,0.43478260869565216,1.0,0.5652173913043479,70,18557.128571428573,70,0.06666666666666667
u116227,0.5,0.554945054945055,0.23076923076923078,1.0,0.7692307692307692,40,33299.925,40,0.03333333333333333
u11627,0.39807692307692305,-0.03245631519500369,0.6473988439306358,0.7,0.35260115606936415,397,19953.846153846152,520,0.7
u116316,0.5,-0.33516483516483514,0.6923076923076923,1.0,0.3076923076923077,40,20449.9,40,0.03333333333333333
u116350,0.47058823529411764,0.1515151515151515,0.18181818181818182,1.0,0.8181818181818181,34,9764.558823529413,34,0.03333333333333333
u116517,0.4666666666666667,0.30000000000000004,0.1,1.0,0.9,30,8933.1,30,0.03333333333333333
u116605,0.49333333333333335,0.32000000000000006,0.48,1.0,0.52,75,102400.02666666667,75,0.1
u116665,0.5,0.17582417582417587,0.5384615384615384,1.0,0.46153846153846156,40,23774.9,40,0.03333333333333333
u116910,0.5,-0.3,0.6,1.0,0.4,30,8099.866666666667,30,0.03333333333333333
u116992,0.475,0.478021978021978,0.3076923076923077,1.0,0.6923076923076923,40,53374.925,40,0.06666666666666667
u117031,0.5,-0.10000000000000003,0.4,1.0,0.6,30,15799.8,30,0.03333333333333333
u117148,0.475,0.32967032967032966,0.38461538461538464,0.08,0.6153846153846154,40,27699.875,40,0.06666666666666667
u117184,0.5,0.2,0.3,1.0,0.7,30,20066.533333333333,30,0.03333333333333333
u117287,0.47058823529411764,-0.11363636363636365,0.36363636363636365,0.1,0.6363636363636364,34,7205.735294117647,34,0.06666666666666667
u117345,0.3,0.16666666666666669,0.3333333333333333,1.0,0.6666666666666667,10,26900.0,10,0.03333333333333333
u117380,0.46153846153846156,-0.55,0.75,1.0,0.25,13,28307.30769230769,13,0.03333333333333333
u117454,0.46,0.5036764705882353,0.4375,1.0,0.5625,50,20779.92,50,0.03333333333333333
u117495,0.43333333333333335,0.0,0.2,1.0,0.8,30,3233.3,30,0.03333333333333333
u117544,0.43333333333333335,-0.10000000000000009,0.8,1.0,0.19999999999999996,30,24733.266666666666,30,0.03333333333333333
u117561,0.5,-0.3,0.5,1.0,0.5,30,29266.533333333333,30,0.03333333333333333
u117564,0.4857142857142857,0.303030303030303,0.36363636363636365,1.0,0.6363636363636364,35,22314.17142857143,35,0.03333333333333333
u117601,0.45098039215686275,0.08823529411764697,0.7352941176470589,0.6,0.2647058823529411,100,13960.754901960785,102,0.1
u117726,0.5,-0.08333333333333334,0.25,1.0,0.75,36,10916.472222222223,36,0.06666666666666667
u117738,0.3,-0.41666666666666663,0.6666666666666666,0.1,0.33333333333333337,10,20099.8,10,0.06666666666666667
u117768,0.45454545454545453,-0.36363636363636365,0.6363636363636364,1.0,0.36363636363636365,33,19575.636363636364,33,0.03333333333333333
u117801,0.4666666666666667,0.09999999999999998,0.4,1.0,0.6,30,35399.86666666667,30,0.03333333333333333
u117812,0.42105263157894735,0.11904761904761904,0.16666666666666666,0.07407407407407407,0.8333333333333334,19,28262.894736842107,19,0.06666666666666667
u117890,0.5,-0.3,0.6,1.0,0.4,30,23566.533333333333,30,0.03333333333333333
u117897,0.4666666666666667,0.0,0.4,1.0,0.6,30,26066.566666666666,30,0.03333333333333333
u117910,0.5,0.09999999999999998,0.2,1.0,0.8,30,20599.833333333332,30,0.03333333333333333
u118032,0.43333333333333335,0.6,0.1,1.0,0.9,30,31066.533333333333,30,0.03333333333333333
u118048,0.5,-0.3,0.5,1.0,0.5,30,26099.9,30,0.03333333333333333
u118061,0.47684279191128504,-0.1320939334637965,0.7172211350293543,0.6923076923076923,0.28277886497064575,2622,17569.02380952381,3066,0.6
u118063,0.3076923076923077,-0.55,0.75,1.0,0.25,13,20615.153846153848,13,0.03333333333333333
u118128,0.4864864864864865,-0.044871794871794934,0.5833333333333334,0.14285714285714285,0.41666666666666663,37,16864.756756756757,37,0.06666666666666667
u11815,0.45977011494252873,0.1724137931034483,0.4482758620689655,0.6666666666666666,0.5517241379310345,81,22643.67816091954,87,0.2
u118156,0.5,0.0,0.65,0.2857142857142857,0.35,60,50483.28333333333,60,0.26666666666666666
u118157,0.4666666666666667,0.2,0.3,1.0,0.7,30,21066.533333333333,30,0.03333333333333333
u118221,0.4528301886792453,-0.019607843137254943,0.35294117647058826,1.0,0.6470588235294117,53,31150.88679245283,53,0.03333333333333333
u118330,0.4666666666666667,-0.1,0.2,1.0,0.8,30,11499.833333333334,30,0.03333333333333333
u11847,0.5,0.20609756097560972,0.55,0.8,0.44999999999999996,110,34155.68032786885,122,0.13333333333333333
u118471,0.5,0.25274725274725274,0.46153846153846156,1.0,0.5384615384615384,40,24975.025,40,0.03333333333333333
u118488,0.47540983606557374,0.25609756097560976,0.5,0.6666666666666666,0.5,120,20049.122950819674,122,0.2
u118557,0.5,-0.038461538461538436,0.5384615384615384,1.0,0.46153846153846156,40,23949.875,40,0.03333333333333333
u11867,0.5,0.3183908045977012,0.4482758620689655,0.16666666666666666,0.5517241379310345,78,15829.545454545454,88,0.16666666666666666
u118809,0.49888641425389757,0.02088071348940923,0.7357859531772575,0.7,0.2642140468227425,834,30599.015590200444,898,0.7
u118852,0.4912959381044487,-0.028277721604314188,0.7558139534883721,0.8333333333333334,0.2441860465116279,977,34465.13926499033,1034,0.8333333333333334
u118895,0.5,0.4065934065934066,0.3076923076923077,1.0,0.6923076923076923,40,23499.9,40,0.03333333333333333
u1190,0.4628099173553719,-0.04207317073170724,0.725,0.6,0.275,95,32719.00826446281,121,0.1
u119009,0.475,0.6208791208791209,0.3076923076923077,1.0,0.6923076923076923,40,29424.9,40,0.03333333333333333
u119063,0.45,0.09890109890109888,0.6153846153846154,1.0,0.3846153846153846,40,22399.9,40,0.03333333333333333
u119093,0.48,-0.048128342245989275,0.6363636363636364,0.5,0.36363636363636365,99,19209.96,100,0.16666666666666666
u119139,0.4,-0.39999999999999997,0.6,1.0,0.4,30,3266.633333333333,30,0.03333333333333333
u119188,0.425,0.18131868131868134,0.46153846153846156,1.0,0.5384615384615384,40,19499.925,40,0.03333333333333333
u119222,0.5,-0.09999999999999998,0.6,1.0,0.4,30,20233.133333333335,30,0.03333333333333333
u119242,0.4907749077490775,-0.02150198972143902,0.6107594936708861,0.3333333333333333,0.3892405063291139,1849,23866.572482867687,1897,0.3333333333333333
u119352,0.4883720930232558,0.02857142857142858,0.5714285714285714,0.15384615384615385,0.4285714285714286,43,26767.39534883721,43,0.06666666666666667
u119368,0.36666666666666664,0.09999999999999998,0.2,1.0,0.8,30,26499.933333333334,30,0.03333333333333333
u119375,0.5,0.0,0.5,1.0,0.5,30,28266.466666666667,30,0.03333333333333333
u119554,0.5,-0.038461538461538436,0.5384615384615384,1.0,0.46153846153846156,40,27174.925,40,0.03333333333333333
u119597,0.3333333333333333,0.09999999999999998,0.5,1.0,0.5,30,18533.233333333334,30,0.03333333333333333
u119648,0.5,-0.4,0.5,1.0,0.5,30,9033.2,30,0.03333333333333333
u119735,0.4666666666666667,-0.09999999999999998,0.6,1.0,0.4,30,21666.533333333333,30,0.03333333333333333
u119842,0.4666666666666667,-0.09999999999999998,0.5,1.0,0.5,30,16899.933333333334,30,0.03333333333333333
u119875,0.5,0.0,0.1,1.0,0.9,30,10566.5,30,0.03333333333333333
u119878,0.4666666666666667,0.2,0.2,1.0,0.8,30,8466.533333333333,30,0.03333333333333333
u119895,0.5,0.19696969696969702,0.6363636363636364,1.0,0.36363636363636365,34,26764.58823529412,34,0.03333333333333333
u119923,0.475,0.40109890109890106,0.38461538461538464,1.0,0.6153846153846154,40,26149.9,40,0.03333333333333333
u119941,0.4,-0.19999999999999996,0.7,1.0,0.30000000000000004,30,24033.3,30,0.03333333333333333
u119976,0.4,-0.09999999999999998,0.6,0.6666666666666666,0.4,30,29266.6,30,0.06666666666666667
u119995,0.5,0.07142857142857145,0.42857142857142855,1.0,0.5714285714285714,22,11681.545454545454,22,0.03333333333333333
u120007,0.5,0.08589743589743593,0.5641025641025641,0.3125,0.4358974358974359,110,28254.20338983051,118,0.16666666666666666
u120015,0.4,0.14988512636100282,0.7163120567375887,0.2916666666666667,0.2836879432624113,408,20432.92,425,0.23333333333333334
u120143,0.4375,-0.43333333333333335,0.6,1.0,0.4,16,21437.1875,16,0.03333333333333333
u120216,0.48214285714285715,-0.06970128022759603,0.6486486486486487,0.5833333333333334,0.3513513513513513,110,26651.758928571428,112,0.23333333333333334
u120224,0.5,0.10000000000000003,0.3,1.0,0.7,30,3633.133333333333,30,0.03333333333333333
u120305,0.4797047970479705,-0.08701657458563539,0.75,0.6,0.25,486,24832.0073800738,542,0.6
u12034,0.45714285714285713,0.04545454545454547,0.45454545454545453,0.5,0.5454545454545454,35,29228.485714285714,35,0.06666666666666667
u120356,0.4666666666666667,-0.4,0.9,1.0,0.09999999999999998,30,21499.8,30,0.03333333333333333
u120370,0.43333333333333335,-0.09999999999999998,0.5,1.0,0.5,30,24633.2,30,0.03333333333333333
u12041,0.47058823529411764,0.43333333333333335,0.4,1.0,0.6,17,23647.058823529413,17,0.03333333333333333
u120507,0.42,-0.09191176470588236,0.5625,1.0,0.4375,50,20899.86,50,0.03333333333333333
u120519,0.47126436781609193,0.10344827586206895,0.3448275862068966,0.8571428571428571,0.6551724137931034,82,29758.55172413793,87,0.2
u120694,0.5,-0.19999999999999996,0.7,1.0,0.30000000000000004,30,27399.9,30,0.03333333333333333
u120832,0.36666666666666664,0.19999999999999996,0.4,1.0,0.6,30,25433.233333333334,30,0.03333333333333333
u120976,0.475,-0.15934065934065936,0.23076923076923078,1.0,0.7692307692307692,40,15324.9,40,0.03333333333333333
u121031,0.5,0.18478260869565222,0.6956521739130435,1.0,0.30434782608695654,268,21927.503623188404,276,0.13333333333333333
u121059,0.43333333333333335,-0.30000000000000004,0.4,1.0,0.6,30,24566.5,30,0.03333333333333333
u121091,0.5,0.09999999999999998,0.6,1.0,0.4,30,26666.5,30,0.03333333333333333
u121122,0.4666666666666667,0.0,0.5,1.0,0.5,30,21666.533333333333,30,0.03333333333333333
u121213,0.5,-0.04395604395604402,0.6153846153846154,0.5,0.3846153846153846,40,26924.85,40,0.06666666666666667
u121318,0.5,0.2,0.3,1.0,0.7,30,37466.46666666667,30,0.03333333333333333
u121335,0.5,-0.09999999999999998,0.7,1.0,0.30000000000000004,30,25299.833333333332,30,0.03333333333333333
u121485,0.453125,0.06493506493506496,0.5714285714285714,0.3333333333333333,0.4285714285714286,62,22359.359375,64,0.06666666666666667
u121617,0.5,0.09999999999999998,0.5,1.0,0.5,30,17633.233333333334,30,0.03333333333333333
u121620,0.4666666666666667,0.0,0.7,1.0,0.30000000000000004,30,32233.233333333334,30,0.03333333333333333
u121714,0.475,0.3406593406593406,0.23076923076923078,0.6666666666666666,0.7692307692307692,40,26974.9,40,0.06666666666666667
u121720,0.47619047619047616,0.42857142857142855,0.42857142857142855,0.10526315789473684,0.5714285714285714,63,17269.777777777777,63,0.06666666666666667
u121805,0.48717948717948717,-0.07692307692307693,0.5,0.6,0.5,73,28564.03846153846,78,0.1
u121823,0.5,0.1454545454545454,0.4,0.5,0.6,32,40218.625,32,0.06666666666666667
